,4,6,7,9,10
0,20.530155181884766,1.7937290668487549,2.5265707969665527,2.6223340034484863,2.400055170059204
1,48.96160125732422,1.4966132640838623,1.609289526939392,0.7804598212242126,0.8322126269340515
2,48.43363571166992,1.4972400665283203,1.6053905487060547,0.7412024140357971,0.8328811526298523
3,1.5319770574569702,2.692643880844116,0.9026705026626587,0.738165557384491,0.833977460861206
4,21.05141830444336,1.7218544483184814,2.52302885055542,2.627556324005127,2.406581163406372
5,7.464364528656006,0.6877639889717102,4.087187767028809,2.626638650894165,2.402968645095825
6,21.095476150512695,1.7853494882583618,2.5289292335510254,2.629237174987793,2.4064340591430664
7,7.431394577026367,0.7096847295761108,4.0863728523254395,2.629103899002075,2.4051949977874756
8,21.689434051513672,2.705090284347534,0.9030945897102356,0.7416330575942993,0.8330179452896118
9,21.74054527282715,2.694115400314331,0.9080941081047058,0.73858642578125,0.8200422525405884
