,6,7,8,9,10
0,9.093944549560547,9.74991226196289,9.491754531860352,8.597623825073242,7.9857611656188965
1,7.361391067504883,4.379293441772461,4.917184829711914,5.3551130294799805,4.18597936630249
2,6.66834831237793,6.164236068725586,6.400547027587891,6.1042070388793945,2.6819190979003906
3,9.981256484985352,10.023674011230469,11.71213150024414,8.578767776489258,8.448711395263672
4,15.547361373901367,16.5567626953125,19.173669815063477,16.425561904907227,19.22994041442871
5,8.045103073120117,8.788724899291992,8.02701187133789,8.887662887573242,8.718029022216797
6,8.235523223876953,8.291122436523438,7.888540267944336,7.367116928100586,6.863865852355957
7,9.33034896850586,9.390737533569336,10.329809188842773,9.312042236328125,9.562423706054688
8,10.064413070678711,10.907026290893555,9.928632736206055,12.782098770141602,13.319986343383789
9,16.264537811279297,12.270870208740234,12.226496696472168,12.14384651184082,4.417928695678711
