,6,7,8,9,10
0,12.28704833984375,13.380378723144531,14.088207244873047,19.525121688842773,18.86196517944336
1,8.220518112182617,10.175252914428711,9.200216293334961,9.359512329101562,10.02039909362793
2,11.044662475585938,9.909931182861328,22.8793888092041,5.512880802154541,4.498775959014893
3,13.00318717956543,13.18983268737793,12.177331924438477,9.023027420043945,10.345762252807617
4,10.185331344604492,5.9323577880859375,5.130212783813477,8.853328704833984,5.259149551391602
5,11.122415542602539,10.100761413574219,8.449394226074219,8.29745101928711,8.819040298461914
6,19.396642684936523,10.949356079101562,15.223859786987305,10.04736328125,4.065563201904297
7,12.469063758850098,10.079288482666016,13.579669952392578,4.115652084350586,3.026402473449707
8,4.647665977478027,3.962017059326172,5.1827392578125,4.3591156005859375,6.602113723754883
9,15.467498779296875,14.444620132446289,17.252042770385742,4.79264497756958,4.190611839294434
