,4,6,7,9,10
0,1497.167724609375,18.333391189575195,11.76585578918457,3.092020273208618,11.473451614379883
1,470.1070861816406,25.378963470458984,22.0042667388916,1.3568365573883057,1.433545708656311
2,467.06500244140625,25.37953758239746,21.947004318237305,1.365623950958252,1.4314067363739014
3,1354.35498046875,17.719013214111328,11.38485050201416,1.3356696367263794,1.4184741973876953
4,1499.1063232421875,18.317052841186523,11.782293319702148,3.0907578468322754,11.479351997375488
5,1354.3323974609375,27.763254165649414,34.7012825012207,3.1373376846313477,11.474727630615234
6,1476.3331298828125,18.465450286865234,11.752923965454102,3.0884528160095215,11.476282119750977
7,1354.1971435546875,27.767948150634766,34.86370849609375,3.0985894203186035,11.475388526916504
8,167.37158203125,17.783483505249023,11.39234733581543,1.3293694257736206,1.42194402217865
9,170.20652770996094,17.767465591430664,11.373452186584473,1.4011616706848145,1.436179757118225
