,6,7,8,9,10
0,27.121482849121094,25.178617477416992,26.334035873413086,40.92665481567383,36.82564926147461
1,6.457003116607666,9.804851531982422,9.463332176208496,10.278955459594727,11.35769271850586
2,25.711585998535156,12.680651664733887,65.49092102050781,5.4614338874816895,3.0483856201171875
3,29.699316024780273,31.49664878845215,27.840139389038086,11.82955551147461,16.24244499206543
4,23.874799728393555,5.657936096191406,4.556340217590332,8.969165802001953,3.627624273300171
5,23.643640518188477,17.656625747680664,10.955519676208496,10.911670684814453,11.60191822052002
6,60.92971420288086,12.089584350585938,31.773147583007812,11.259910583496094,2.088719129562378
7,24.121625900268555,9.796270370483398,25.717987060546875,2.726158857345581,1.5724072456359863
8,4.9538798332214355,3.717137336730957,6.037345886230469,2.7813689708709717,7.789531230926514
9,25.6367130279541,22.32617950439453,48.56416702270508,4.498725414276123,2.7987747192382812
