,6,7,8,9,10
0,17.816329956054688,29.423431396484375,34.47654342651367,45.8745231628418,7.764742374420166
1,22.183731079101562,22.069581985473633,21.275283813476562,22.059181213378906,20.58363151550293
2,12.717724800109863,7.6587090492248535,7.418394565582275,3.87174916267395,6.844712734222412
3,48.20151901245117,10.329943656921387,5.326672077178955,5.736653804779053,4.490146636962891
4,13.54310131072998,12.090949058532715,10.541924476623535,10.9420804977417,5.496811389923096
5,16.420225143432617,12.853564262390137,12.67748737335205,7.264806270599365,20.649667739868164
6,9.91425609588623,9.125336647033691,8.11866283416748,2.613025426864624,2.367764711380005
7,21.43317222595215,24.55836296081543,23.41364097595215,4.473265171051025,3.8536605834960938
8,41.05303192138672,34.41016387939453,33.817115783691406,5.01738977432251,6.900850772857666
9,57.21770095825195,58.77545166015625,65.58405303955078,61.89088821411133,14.089154243469238
