,4,6,7,9,10
0,218.108642578125,31.336780548095703,8.289080619812012,5.2395524978637695,1.8392761945724487
1,384.2849426269531,36.54811477661133,26.6829833984375,4.929372310638428,4.421277046203613
2,363.6073303222656,36.49519729614258,26.591602325439453,4.890632152557373,4.426753520965576
3,319.6059265136719,22.32640838623047,10.135980606079102,4.819302082061768,4.181036472320557
4,224.66468811035156,31.348493576049805,8.230096817016602,5.238790512084961,1.722610592842102
5,504.8179626464844,25.755002975463867,33.83940505981445,5.268972873687744,1.9144508838653564
6,216.3181610107422,30.79068946838379,8.258499145507812,5.249244213104248,1.9599744081497192
7,685.9696044921875,25.874267578125,33.88547897338867,5.256466388702393,1.9242123365402222
8,149.4988555908203,22.332002639770508,10.168910026550293,4.895437717437744,4.375126838684082
9,136.50804138183594,22.217029571533203,10.201486587524414,4.918829917907715,4.364443302154541
