0,x
-3.722222222222222,0.0
-0.6666666666666666,5.0
2.4444444444444446,10.0
5.277777777777778,15.0
8.444444444444445,20.0
9.444444444444445,25.0
12.166666666666666,30.0
15.055555555555555,35.0
17.833333333333332,40.0
20.88888888888889,45.0
23.38888888888889,50.0
26.277777777777782,55.0
27.222222222222225,60.0
25.5,65.0
16.166666666666668,70.0
