Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
329.84	0.19375	0.06	-0.04	-0.06375	-0.07375	-0.18	-0.315	-3.9375E-4
329.85	0.18375	0.06	-0.04	-0.06875	-0.07625	-0.1825	-0.315	1.96875E-4
329.86	0.1825	0.05625	-0.04125	-0.06875	-0.07875	-0.1825	-0.31375	-6.5625E-5
329.87	0.19	0.0625	-0.035	-0.06375	-0.0725	-0.1775	-0.3125	-3.28125E-4
329.88	0.19125	0.06	-0.03375	-0.06625	-0.0725	-0.1775	-0.31	2.625E-4
329.89	0.18125	0.05625	-0.0425	-0.07	-0.07375	-0.18	-0.32	-7.875E-4
329.9	0.185	0.055	-0.04	-0.0725	-0.075	-0.1825	-0.31625	-3.9375E-4
329.91	0.1825	0.05375	-0.04375	-0.07	-0.075	-0.18625	-0.32	-3.9375E-4
329.92	0.185	0.06	-0.03625	-0.0675	-0.07375	-0.18375	-0.32	-3.9375E-4
329.93	0.18375	0.05875	-0.03625	-0.06875	-0.07625	-0.18875	-0.32	-5.90625E-4
329.94	0.18625	0.05875	-0.0375	-0.07	-0.075	-0.18375	-0.3175	-0.001115625
329.95	0.185	0.055	-0.04125	-0.07375	-0.0775	-0.1875	-0.3225	-0.001115625
329.96	0.18375	0.0525	-0.04125	-0.07375	-0.08125	-0.19	-0.32375	-5.25E-4
329.97	0.185	0.06125	-0.04	-0.06875	-0.0775	-0.18625	-0.3225	-4.59375E-4
329.98	0.19375	0.0625	-0.03625	-0.0625	-0.07125	-0.1825	-0.31375	-7.875E-4
329.99	0.19125	0.05875	-0.04	-0.06625	-0.07625	-0.18375	-0.31875	-0.00144375
330	0.19	0.06125	-0.03625	-0.06625	-0.07125	-0.18375	-0.32	-7.875E-4
330.01	0.1975	0.0675	-0.0325	-0.06375	-0.0725	-0.18125	-0.315	6.5625E-5
330.02	0.19875	0.06875	-0.03125	-0.06125	-0.07125	-0.17625	-0.31375	6.5625E-5
330.03	0.19875	0.06875	-0.035	-0.0625	-0.0725	-0.17375	-0.31	-5.90625E-4
330.04	0.1975	0.0675	-0.03625	-0.0575	-0.07125	-0.17625	-0.31	-5.90625E-4
330.05	0.19625	0.06875	-0.03375	-0.0575	-0.0675	-0.17125	-0.31	6.5625E-5
330.06	0.1975	0.07	-0.02875	-0.0575	-0.06625	-0.175	-0.31125	5.25E-4
330.07	0.2025	0.06875	-0.03	-0.05625	-0.07	-0.17375	-0.3075	3.9375E-4
330.08	0.1975	0.065	-0.03375	-0.05875	-0.06875	-0.17375	-0.31	-4.59375E-4
330.09	0.19625	0.0675	-0.03	-0.06125	-0.06625	-0.1775	-0.30875	-2.625E-4
330.1	0.19875	0.07125	-0.03	-0.055	-0.06625	-0.175	-0.31	1.96875E-4
330.11	0.195	0.0625	-0.035	-0.06375	-0.0675	-0.17875	-0.315	-6.5625E-5
330.12	0.19375	0.065	-0.035	-0.0625	-0.07375	-0.1775	-0.31625	-0.001378125
330.13	0.19625	0.06375	-0.03625	-0.06375	-0.07375	-0.1825	-0.3175	-0.002165625
330.14	0.2	0.06625	-0.0325	-0.05875	-0.07125	-0.1775	-0.31375	-0.001509375
330.15	0.2025	0.07	-0.0325	-0.06	-0.07	-0.1775	-0.31375	-9.84375E-4
330.16	0.20125	0.06875	-0.03125	-0.055	-0.065	-0.175	-0.31	-6.5625E-4
330.17	0.19875	0.0675	-0.0375	-0.05875	-0.0675	-0.175	-0.31125	-0.0013125
330.18	0.2	0.07	-0.02875	-0.06	-0.06625	-0.17375	-0.3075	-0.0013125
330.19	0.19375	0.0625	-0.03625	-0.06375	-0.07	-0.1725	-0.31125	-0.001115625
330.2	0.19375	0.06625	-0.03125	-0.05875	-0.0675	-0.1725	-0.3075	-6.5625E-5
330.21	0.19375	0.0675	-0.03375	-0.05875	-0.06375	-0.17	-0.305	0
330.22	0.19125	0.07	-0.035	-0.0575	-0.06375	-0.1675	-0.30375	-7.875E-4
330.23	0.1925	0.0675	-0.03125	-0.055	-0.0625	-0.16625	-0.3	-0.00118125
330.24	0.19	0.065	-0.03	-0.05375	-0.065	-0.165	-0.29625	0
330.25	0.18625	0.06375	-0.03	-0.0575	-0.0625	-0.165	-0.29625	4.59375E-4
330.26	0.1875	0.065	-0.02625	-0.0525	-0.0625	-0.16375	-0.2925	4.59375E-4
330.27	0.185	0.0625	-0.02875	-0.06	-0.065	-0.16625	-0.295	-6.5625E-5
330.28	0.1825	0.06375	-0.0325	-0.05875	-0.06375	-0.16625	-0.29625	-4.59375E-4
330.29	0.17625	0.05875	-0.03375	-0.06125	-0.06375	-0.17	-0.29625	0
330.3	0.17875	0.055	-0.03625	-0.06625	-0.06625	-0.175	-0.3025	6.5625E-5
330.31	0.18	0.05375	-0.03625	-0.0625	-0.0675	-0.17125	-0.3025	-1.3125E-4
330.32	0.1775	0.05625	-0.03625	-0.06375	-0.07125	-0.1725	-0.3	-0.00144375
330.33	0.175	0.055	-0.04	-0.0675	-0.0675	-0.175	-0.30375	-0.001771875
330.34	0.17375	0.0525	-0.045	-0.07	-0.07	-0.175	-0.305	-0.001640625
330.35	0.17625	0.0575	-0.03625	-0.06125	-0.07	-0.1725	-0.3025	-0.001115625
330.36	0.175	0.0575	-0.03625	-0.0675	-0.06875	-0.17125	-0.3	-0.0013125
330.37	0.1675	0.05	-0.0425	-0.0675	-0.07	-0.175	-0.30375	-0.001378125
330.38	0.17375	0.05875	-0.03625	-0.06125	-0.0675	-0.1675	-0.29375	-0.001378125
330.39	0.175	0.05625	-0.03375	-0.05625	-0.06125	-0.16375	-0.2875	1.96875E-4
330.4	0.175	0.05625	-0.03375	-0.055	-0.06375	-0.165	-0.28625	4.59375E-4
330.41	0.1725	0.05875	-0.0325	-0.05875	-0.06625	-0.15875	-0.2825	3.28125E-4
330.42	0.17625	0.05625	-0.035	-0.0575	-0.06125	-0.16	-0.28125	6.5625E-5
330.43	0.17125	0.055	-0.03125	-0.06	-0.0675	-0.16125	-0.2825	-9.1875E-4
330.44	0.17625	0.06125	-0.0325	-0.0525	-0.065	-0.16125	-0.2875	3.28125E-4
330.45	0.175	0.055	-0.03875	-0.0575	-0.0625	-0.16125	-0.28625	0.001115625
330.46	0.17625	0.06125	-0.0275	-0.05375	-0.065	-0.16	-0.285	3.9375E-4
330.47	0.1775	0.06125	-0.03375	-0.05875	-0.06	-0.1625	-0.28625	-7.875E-4
330.48	0.1775	0.06125	-0.035	-0.06125	-0.06625	-0.1675	-0.2925	-0.0013125
330.49	0.18	0.06	-0.035	-0.0575	-0.065	-0.1675	-0.3	-9.84375E-4
330.5	0.18	0.0575	-0.0375	-0.065	-0.06625	-0.1725	-0.29875	-6.5625E-4
330.51	0.18375	0.06125	-0.03625	-0.06125	-0.06875	-0.175	-0.3025	-0.001115625
330.52	0.185	0.05875	-0.035	-0.065	-0.06625	-0.17125	-0.3075	-0.002165625
330.53	0.17875	0.05375	-0.04625	-0.065	-0.07125	-0.1775	-0.30875	-0.002559375
330.54	0.185	0.0625	-0.03625	-0.065	-0.06625	-0.1775	-0.3075	-0.0018375
330.55	0.18125	0.0575	-0.04	-0.0675	-0.07	-0.1775	-0.30875	-6.5625E-4
330.56	0.17875	0.05625	-0.04	-0.06625	-0.06875	-0.17875	-0.30625	-9.84375E-4
330.57	0.1825	0.06	-0.0375	-0.0625	-0.06875	-0.17125	-0.305	-0.00118125
330.58	0.17875	0.05625	-0.04	-0.06625	-0.07	-0.17375	-0.3025	-0.00118125
330.59	0.17875	0.0575	-0.04125	-0.06375	-0.06625	-0.16875	-0.30125	-9.84375E-4
330.6	0.18375	0.06125	-0.03375	-0.05875	-0.06625	-0.16875	-0.29375	-4.59375E-4
330.61	0.1825	0.0625	-0.035	-0.05875	-0.06375	-0.1625	-0.2925	3.9375E-4
330.62	0.18375	0.0625	-0.03125	-0.0575	-0.06375	-0.16625	-0.29	-3.28125E-4
330.63	0.1825	0.06625	-0.03375	-0.05375	-0.06	-0.1625	-0.28625	-1.96875E-4
330.64	0.18	0.06125	-0.03	-0.0575	-0.0625	-0.16125	-0.28625	-6.5625E-4
330.65	0.1825	0.0575	-0.03375	-0.05625	-0.065	-0.1625	-0.28875	3.28125E-4
330.66	0.1825	0.065	-0.02875	-0.05	-0.06	-0.15625	-0.28125	1.96875E-4
330.67	0.17875	0.05875	-0.035	-0.05625	-0.06375	-0.1625	-0.28875	-1.3125E-4
330.68	0.1775	0.0575	-0.035	-0.06125	-0.0675	-0.16375	-0.29125	-4.59375E-4
330.69	0.17625	0.06	-0.03625	-0.06125	-0.06625	-0.1675	-0.29125	-9.84375E-4
330.7	0.17625	0.06	-0.03125	-0.05625	-0.065	-0.1675	-0.29	-3.9375E-4
330.71	0.175	0.05875	-0.03625	-0.06125	-0.06625	-0.16625	-0.2925	-0.001115625
330.72	0.17875	0.05625	-0.03625	-0.06125	-0.0675	-0.1675	-0.29375	-0.001246875
330.73	0.175	0.0575	-0.035	-0.06375	-0.0675	-0.17125	-0.29625	-2.625E-4
330.74	0.17625	0.05875	-0.03375	-0.0575	-0.06625	-0.17	-0.29375	-4.59375E-4
330.75	0.1775	0.05625	-0.03875	-0.06375	-0.06625	-0.17	-0.29375	-0.001246875
330.76	0.1825	0.06	-0.03125	-0.06375	-0.0675	-0.17	-0.29625	-0.001509375
330.77	0.1775	0.0525	-0.03625	-0.065	-0.06875	-0.17375	-0.3025	-9.84375E-4
330.78	0.1825	0.0575	-0.03375	-0.06375	-0.06625	-0.17125	-0.2975	-8.53125E-4
330.79	0.1775	0.0575	-0.03875	-0.065	-0.07125	-0.1725	-0.30125	-7.875E-4
330.8	0.18625	0.06625	-0.03125	-0.0575	-0.0625	-0.16375	-0.2925	-9.1875E-4
330.81	0.185	0.0625	-0.03375	-0.06125	-0.06375	-0.165	-0.295	-7.21875E-4
330.82	0.1875	0.06375	-0.03125	-0.055	-0.065	-0.165	-0.29625	-7.875E-4
330.83	0.1875	0.06625	-0.0325	-0.05625	-0.06625	-0.16375	-0.29625	-5.25E-4
330.84	0.18625	0.06625	-0.02875	-0.055	-0.06	-0.16	-0.29	1.96875E-4
330.85	0.185	0.06	-0.03625	-0.0625	-0.06625	-0.1675	-0.29625	-4.59375E-4
330.86	0.1925	0.0725	-0.02875	-0.05	-0.06125	-0.16	-0.2925	-6.5625E-4
330.87	0.18125	0.0675	-0.03375	-0.06	-0.06375	-0.1625	-0.28875	-2.625E-4
330.88	0.17875	0.05875	-0.03375	-0.06	-0.06625	-0.16625	-0.29625	4.59375E-4
330.89	0.18625	0.0575	-0.0325	-0.0575	-0.06	-0.16125	-0.28875	-1.3125E-4
330.9	0.18	0.0575	-0.03875	-0.06375	-0.06625	-0.16875	-0.29875	-7.21875E-4
330.91	0.1875	0.06375	-0.03375	-0.05375	-0.06125	-0.16625	-0.29875	-5.25E-4
330.92	0.18375	0.0625	-0.03375	-0.06	-0.0575	-0.1675	-0.29375	-6.5625E-5
330.93	0.1875	0.06	-0.03875	-0.0625	-0.06875	-0.17	-0.30375	-2.625E-4
330.94	0.1875	0.06375	-0.035	-0.06125	-0.06625	-0.1675	-0.30625	-1.3125E-4
330.95	0.18625	0.06375	-0.035	-0.065	-0.0625	-0.1725	-0.30125	-6.5625E-4
330.96	0.19125	0.0625	-0.03875	-0.06	-0.0675	-0.1775	-0.3075	-0.00105
330.97	0.19125	0.065	-0.035	-0.06375	-0.065	-0.175	-0.31	-7.875E-4
330.98	0.19875	0.0675	-0.03625	-0.06	-0.06375	-0.1775	-0.3075	-0.00118125
330.99	0.1975	0.0675	-0.03875	-0.06375	-0.06625	-0.17375	-0.31125	-9.1875E-4
331	0.1925	0.065	-0.0375	-0.06	-0.065	-0.17875	-0.3075	-0.001575
331.01	0.1975	0.0675	-0.0325	-0.0575	-0.06375	-0.17	-0.305	-9.84375E-4
331.02	0.2	0.07	-0.03375	-0.06125	-0.06375	-0.1725	-0.305	-7.21875E-4
331.03	0.19125	0.0625	-0.03625	-0.06125	-0.065	-0.17375	-0.30625	-3.28125E-4
331.04	0.195	0.06875	-0.03375	-0.0575	-0.06375	-0.17125	-0.30375	-4.59375E-4
331.05	0.1925	0.065	-0.035	-0.05875	-0.065	-0.1725	-0.30375	-7.875E-4
331.06	0.19125	0.05875	-0.03625	-0.06	-0.065	-0.17125	-0.30125	-7.21875E-4
331.07	0.18875	0.06375	-0.0325	-0.0575	-0.06375	-0.1675	-0.30375	-1.3125E-4
331.08	0.1875	0.06625	-0.0325	-0.0575	-0.06125	-0.165	-0.3	6.5625E-5
331.09	0.1875	0.065	-0.035	-0.0575	-0.0675	-0.16875	-0.3	-5.25E-4
331.1	0.18625	0.0625	-0.035	-0.065	-0.0675	-0.17	-0.30125	-5.25E-4
331.11	0.1925	0.06625	-0.03375	-0.05625	-0.06375	-0.17	-0.3025	3.9375E-4
331.12	0.19	0.07	-0.03	-0.055	-0.06	-0.17125	-0.3	4.59375E-4
331.13	0.19125	0.06375	-0.0375	-0.06125	-0.065	-0.1725	-0.305	-4.59375E-4
331.14	0.19	0.06	-0.0325	-0.0625	-0.06625	-0.17125	-0.30375	-0.001246875
331.15	0.195	0.0725	-0.0275	-0.055	-0.06125	-0.16625	-0.3	-7.21875E-4
331.16	0.18625	0.065	-0.03625	-0.06375	-0.0675	-0.1725	-0.3025	-5.90625E-4
331.17	0.1875	0.06	-0.04125	-0.06125	-0.06625	-0.17375	-0.30625	-1.96875E-4
331.18	0.18875	0.06375	-0.03375	-0.05625	-0.0675	-0.17	-0.305	-7.21875E-4
331.19	0.18875	0.0625	-0.035	-0.06	-0.0625	-0.16625	-0.29875	-6.5625E-4
331.2	0.1825	0.05625	-0.03625	-0.06125	-0.06875	-0.175	-0.30125	-7.875E-4
331.21	0.18375	0.06375	-0.03	-0.05625	-0.065	-0.16625	-0.29375	-3.28125E-4
331.22	0.17875	0.05875	-0.0375	-0.06125	-0.0675	-0.17	-0.2975	-5.90625E-4
331.23	0.1825	0.06	-0.03375	-0.06125	-0.0625	-0.16125	-0.295	-3.28125E-4
331.24	0.17625	0.06	-0.03625	-0.06125	-0.06375	-0.16375	-0.2875	-5.90625E-4
331.25	0.1775	0.06375	-0.03125	-0.05375	-0.06	-0.15875	-0.28625	6.5625E-5
331.26	0.175	0.06	-0.03	-0.055	-0.06	-0.15875	-0.28375	2.625E-4
331.27	0.17625	0.0625	-0.03	-0.055	-0.0575	-0.15875	-0.2825	-2.625E-4
331.28	0.175	0.06	-0.0325	-0.05625	-0.06125	-0.1575	-0.28	-3.9375E-4
331.29	0.1725	0.06125	-0.0325	-0.0575	-0.065	-0.155	-0.28	-6.5625E-4
331.3	0.16625	0.0575	-0.03375	-0.0575	-0.06	-0.15875	-0.2825	-5.25E-4
331.31	0.1725	0.0575	-0.03125	-0.05375	-0.05875	-0.15375	-0.275	-1.96875E-4
331.32	0.1725	0.0575	-0.02625	-0.05375	-0.05875	-0.155	-0.275	-2.625E-4
331.33	0.16375	0.0525	-0.035	-0.06	-0.065	-0.15875	-0.28	-9.84375E-4
331.34	0.17	0.05625	-0.02875	-0.055	-0.06125	-0.1525	-0.2775	-9.1875E-4
331.35	0.165	0.05	-0.03625	-0.0625	-0.065	-0.16	-0.28	-0.00105
331.36	0.16875	0.05625	-0.0275	-0.0575	-0.06375	-0.15875	-0.27625	-5.25E-4
331.37	0.16375	0.0525	-0.03375	-0.05875	-0.06125	-0.15625	-0.27625	-5.90625E-4
331.38	0.1725	0.055	-0.0275	-0.0525	-0.065	-0.15125	-0.27125	-4.59375E-4
331.39	0.15875	0.05125	-0.03375	-0.06	-0.06	-0.15875	-0.27375	6.5625E-5
331.4	0.165	0.05	-0.03	-0.05625	-0.06625	-0.1575	-0.275	-7.21875E-4
331.41	0.15875	0.04625	-0.03625	-0.0625	-0.06625	-0.1575	-0.27625	-0.00105
331.42	0.16375	0.05625	-0.03125	-0.05625	-0.06	-0.155	-0.27125	-5.25E-4
331.43	0.1625	0.04625	-0.0375	-0.0575	-0.06375	-0.155	-0.27375	-1.3125E-4
331.44	0.1625	0.05	-0.03125	-0.0575	-0.06125	-0.155	-0.275	-5.90625E-4
331.45	0.16125	0.05	-0.03375	-0.05625	-0.06125	-0.15375	-0.275	-5.90625E-4
331.46	0.16375	0.05	-0.0325	-0.05625	-0.05875	-0.15125	-0.27125	-9.84375E-4
331.47	0.1625	0.0525	-0.03375	-0.05875	-0.06125	-0.15875	-0.27875	-2.625E-4
331.48	0.16125	0.0525	-0.03375	-0.06125	-0.0625	-0.16125	-0.27875	-2.625E-4
331.49	0.16875	0.0575	-0.03	-0.0575	-0.0625	-0.1525	-0.275	-2.625E-4
331.5	0.16875	0.06	-0.03	-0.055	-0.05875	-0.1525	-0.27375	-3.28125E-4
331.51	0.16625	0.0525	-0.03625	-0.06125	-0.065	-0.1575	-0.27875	-1.96875E-4
331.52	0.17	0.05625	-0.035	-0.05625	-0.06375	-0.16125	-0.2775	-8.53125E-4
331.53	0.175	0.06375	-0.0275	-0.05125	-0.0575	-0.15375	-0.27625	-1.3125E-4
331.54	0.1725	0.0575	-0.03125	-0.055	-0.0625	-0.15375	-0.2775	-2.625E-4
331.55	0.175	0.06	-0.03375	-0.0575	-0.0625	-0.15875	-0.28125	-1.3125E-4
331.56	0.17	0.0525	-0.035	-0.05625	-0.06375	-0.16	-0.2825	-4.59375E-4
331.57	0.17375	0.055	-0.03125	-0.0575	-0.06125	-0.16125	-0.2825	-5.90625E-4
331.58	0.1725	0.05625	-0.0325	-0.0575	-0.06375	-0.16	-0.28125	-7.21875E-4
331.59	0.17	0.0525	-0.03125	-0.06125	-0.0625	-0.15875	-0.2825	-0.00105
331.6	0.17625	0.06375	-0.03	-0.0525	-0.06125	-0.155	-0.28	6.5625E-5
331.61	0.175	0.05625	-0.0375	-0.06	-0.06125	-0.16	-0.28375	-3.28125E-4
331.62	0.17125	0.0575	-0.035	-0.06	-0.06125	-0.16	-0.28875	-0.00105
331.63	0.17375	0.06	-0.03375	-0.0575	-0.065	-0.16125	-0.28625	-3.9375E-4
331.64	0.18	0.0625	-0.03	-0.0575	-0.06125	-0.1575	-0.28375	-6.5625E-4
331.65	0.1775	0.05875	-0.03125	-0.05625	-0.06125	-0.15875	-0.28125	-6.5625E-4
331.66	0.17875	0.0625	-0.025	-0.0575	-0.06	-0.15625	-0.28125	-7.875E-4
331.67	0.175	0.055	-0.03375	-0.05875	-0.0625	-0.1625	-0.285	-0.001246875
331.68	0.17	0.055	-0.035	-0.06	-0.0625	-0.16	-0.285	-2.625E-4
331.69	0.17	0.06	-0.0325	-0.06125	-0.06375	-0.16125	-0.28375	-1.96875E-4
331.7	0.18125	0.0625	-0.03	-0.05	-0.06	-0.15625	-0.28375	-1.96875E-4
331.71	0.18	0.065	-0.0275	-0.0525	-0.05375	-0.15625	-0.2775	-4.59375E-4
331.72	0.1775	0.0575	-0.02875	-0.0575	-0.06	-0.16	-0.28125	-0.001115625
331.73	0.17625	0.05875	-0.03125	-0.055	-0.06	-0.15625	-0.28625	-2.625E-4
331.74	0.17375	0.0525	-0.035	-0.0575	-0.0625	-0.16125	-0.285	-9.1875E-4
331.75	0.17125	0.055	-0.03625	-0.05625	-0.0625	-0.155	-0.27875	-3.28125E-4
331.76	0.17625	0.06	-0.02875	-0.05125	-0.0575	-0.15625	-0.27875	-4.59375E-4
331.77	0.175	0.0575	-0.0325	-0.05625	-0.06	-0.15625	-0.2775	-6.5625E-4
331.78	0.175	0.0625	-0.03375	-0.0575	-0.06125	-0.15875	-0.2825	-1.96875E-4
331.79	0.17375	0.05875	-0.0275	-0.0575	-0.06	-0.1575	-0.28	-5.90625E-4
331.8	0.1775	0.06	-0.03125	-0.055	-0.05625	-0.1575	-0.28	-6.5625E-4
331.81	0.17125	0.05875	-0.03	-0.06	-0.06125	-0.155	-0.28	-6.5625E-4
331.82	0.17125	0.05375	-0.03375	-0.05875	-0.06375	-0.1625	-0.2825	-6.5625E-5
331.83	0.16875	0.0575	-0.0325	-0.0575	-0.065	-0.16125	-0.28125	-5.25E-4
331.84	0.165	0.05125	-0.03625	-0.0575	-0.06375	-0.16125	-0.28125	-8.53125E-4
331.85	0.16875	0.05375	-0.03375	-0.06	-0.06375	-0.155	-0.28125	-9.1875E-4
331.86	0.1625	0.04875	-0.0325	-0.06375	-0.06375	-0.16125	-0.28125	-9.1875E-4
331.87	0.17	0.0525	-0.03375	-0.05875	-0.06125	-0.1575	-0.2775	-5.90625E-4
331.88	0.17	0.0575	-0.0325	-0.05875	-0.06125	-0.15875	-0.2775	6.5625E-5
331.89	0.16875	0.0525	-0.0375	-0.05875	-0.0625	-0.16	-0.28125	-4.59375E-4
331.9	0.16875	0.05875	-0.03125	-0.0575	-0.0625	-0.15375	-0.2775	-4.59375E-4
331.91	0.175	0.05875	-0.03125	-0.05125	-0.06125	-0.15625	-0.28125	-5.25E-4
331.92	0.17875	0.0625	-0.0325	-0.0525	-0.05625	-0.15625	-0.2775	-6.5625E-5
331.93	0.17375	0.0575	-0.035	-0.05625	-0.06	-0.1575	-0.28125	0
331.94	0.18	0.05875	-0.0325	-0.05375	-0.05875	-0.15875	-0.28125	-3.9375E-4
331.95	0.17625	0.0575	-0.03625	-0.05375	-0.0625	-0.16	-0.28375	-6.5625E-4
331.96	0.1825	0.06125	-0.02875	-0.0525	-0.05875	-0.15375	-0.27875	-7.21875E-4
331.97	0.17875	0.0625	-0.0275	-0.0525	-0.05625	-0.15375	-0.28	-5.25E-4
331.98	0.17875	0.0625	-0.02875	-0.05625	-0.0575	-0.15375	-0.28	-3.28125E-4
331.99	0.175	0.06375	-0.02875	-0.05375	-0.05125	-0.1575	-0.275	-6.5625E-4
332	0.175	0.0625	-0.03125	-0.05375	-0.05625	-0.155	-0.275	-0.001378125
332.01	0.17375	0.05875	-0.03125	-0.05375	-0.06	-0.1575	-0.27625	-7.875E-4
332.02	0.16875	0.055	-0.035	-0.06	-0.065	-0.16	-0.28	6.5625E-5
332.03	0.16875	0.0575	-0.03375	-0.0575	-0.05875	-0.1575	-0.275	3.9375E-4
332.04	0.16625	0.0525	-0.0375	-0.06125	-0.0625	-0.16125	-0.28125	-5.90625E-4
332.05	0.16875	0.05125	-0.0375	-0.0625	-0.065	-0.1625	-0.2775	-6.5625E-4
332.06	0.16875	0.0575	-0.0325	-0.06	-0.0625	-0.15625	-0.27875	-2.625E-4
332.07	0.16875	0.05625	-0.0325	-0.0575	-0.0625	-0.1575	-0.28	-2.625E-4
332.08	0.1725	0.0625	-0.03125	-0.05875	-0.06125	-0.16	-0.2775	-1.3125E-4
332.09	0.16875	0.0575	-0.03375	-0.05625	-0.06375	-0.1575	-0.27875	-5.90625E-4
332.1	0.17375	0.0625	-0.03125	-0.05375	-0.0625	-0.1575	-0.2775	-3.28125E-4
332.11	0.17375	0.05625	-0.03	-0.05375	-0.0575	-0.1575	-0.28	-4.59375E-4
332.12	0.1775	0.0625	-0.03	-0.05	-0.0575	-0.15375	-0.275	-5.25E-4
332.13	0.17875	0.06375	-0.0325	-0.0525	-0.05875	-0.1525	-0.2775	-6.5625E-4
332.14	0.175	0.06	-0.03	-0.055	-0.06125	-0.15875	-0.28125	-0.001378125
332.15	0.1775	0.06	-0.03	-0.055	-0.05625	-0.15625	-0.27875	-9.84375E-4
332.16	0.17	0.06	-0.03375	-0.06	-0.06125	-0.155	-0.28375	-6.5625E-4
332.17	0.17125	0.0575	-0.02875	-0.055	-0.05875	-0.15625	-0.27625	-1.96875E-4
332.18	0.17	0.0575	-0.03375	-0.06	-0.06125	-0.15875	-0.27875	-2.625E-4
332.19	0.16625	0.06	-0.03	-0.05625	-0.06	-0.15375	-0.27125	0
332.2	0.165	0.055	-0.03125	-0.0575	-0.05625	-0.1525	-0.2725	-1.96875E-4
332.21	0.16375	0.055	-0.03125	-0.05875	-0.06125	-0.1525	-0.2725	-3.9375E-4
332.22	0.16375	0.0525	-0.02875	-0.05625	-0.06	-0.14875	-0.26625	-1.96875E-4
332.23	0.16125	0.04875	-0.03625	-0.06	-0.05625	-0.1525	-0.2725	-3.9375E-4
332.24	0.16	0.05375	-0.0325	-0.05625	-0.0625	-0.15375	-0.2675	-0.00105
332.25	0.1625	0.0525	-0.0325	-0.055	-0.0575	-0.1525	-0.265	-5.90625E-4
332.26	0.155	0.05	-0.03375	-0.05875	-0.06125	-0.15375	-0.26625	-5.90625E-4
332.27	0.15875	0.05	-0.03125	-0.0575	-0.05625	-0.14875	-0.26625	-6.5625E-4
332.28	0.16375	0.05625	-0.02625	-0.05	-0.0575	-0.14625	-0.2625	-1.3125E-4
332.29	0.16375	0.055	-0.03125	-0.055	-0.05875	-0.14875	-0.2625	-3.9375E-4
332.3	0.16125	0.055	-0.03	-0.055	-0.06125	-0.14875	-0.26375	-6.5625E-4
332.31	0.165	0.05625	-0.03	-0.055	-0.055	-0.145	-0.26625	-8.53125E-4
332.32	0.16	0.055	-0.0375	-0.05375	-0.0575	-0.15	-0.27125	-9.1875E-4
332.33	0.17125	0.0575	-0.0325	-0.055	-0.0575	-0.14875	-0.26125	-4.59375E-4
332.34	0.1675	0.05875	-0.03	-0.04875	-0.055	-0.14625	-0.26625	-7.875E-4
332.35	0.165	0.05625	-0.03	-0.05	-0.05125	-0.14625	-0.265	-7.21875E-4
332.36	0.165	0.05625	-0.02875	-0.05	-0.0525	-0.1475	-0.25875	-4.59375E-4
332.37	0.16375	0.0575	-0.0325	-0.055	-0.05875	-0.14875	-0.2625	-4.59375E-4
332.38	0.16375	0.0525	-0.03	-0.05375	-0.0575	-0.145	-0.26	-1.96875E-4
332.39	0.1575	0.0525	-0.0325	-0.05375	-0.05625	-0.15	-0.26125	-5.90625E-4
332.4	0.155	0.0525	-0.03625	-0.05875	-0.06	-0.15125	-0.2625	-6.5625E-4
332.41	0.1575	0.0525	-0.03125	-0.055	-0.05875	-0.14375	-0.26375	-3.28125E-4
332.42	0.15625	0.05	-0.02875	-0.055	-0.05875	-0.14625	-0.26125	7.21875E-4
332.43	0.15375	0.0475	-0.03375	-0.05625	-0.0625	-0.155	-0.26375	-0.0013125
332.44	0.155	0.04875	-0.0275	-0.0525	-0.06	-0.1475	-0.25875	-3.28125E-4
332.45	0.15625	0.0525	-0.0275	-0.055	-0.06	-0.15	-0.26	-5.90625E-4
332.46	0.15625	0.0525	-0.0325	-0.0575	-0.06375	-0.15125	-0.26	-3.28125E-4
332.47	0.155	0.05	-0.03125	-0.055	-0.0625	-0.1525	-0.26125	-1.96875E-4
332.48	0.16125	0.04875	-0.03125	-0.05	-0.0575	-0.14625	-0.26	-1.3125E-4
332.49	0.16	0.05375	-0.03	-0.055	-0.06	-0.15125	-0.26625	-0.00170625
332.5	0.15375	0.0525	-0.0325	-0.05375	-0.0575	-0.15125	-0.2625	-7.875E-4
332.51	0.1575	0.04875	-0.0325	-0.05625	-0.05875	-0.14875	-0.26875	0
332.52	0.16375	0.05375	-0.02875	-0.05375	-0.06125	-0.14625	-0.2575	4.59375E-4
332.53	0.15875	0.04875	-0.0325	-0.05875	-0.06125	-0.15	-0.26625	-4.59375E-4
332.54	0.15875	0.0575	-0.03125	-0.055	-0.06125	-0.15	-0.265	-0.00105
332.55	0.16	0.05125	-0.02875	-0.055	-0.06125	-0.14875	-0.26	-9.84375E-4
332.56	0.1575	0.05625	-0.02875	-0.05375	-0.05875	-0.15	-0.26	1.3125E-4
332.57	0.1575	0.0475	-0.035	-0.06	-0.065	-0.15	-0.26375	-5.25E-4
332.58	0.1575	0.055	-0.03	-0.055	-0.0625	-0.1475	-0.26	-9.1875E-4
332.59	0.16125	0.055	-0.025	-0.05375	-0.0575	-0.14375	-0.255	-7.21875E-4
332.6	0.1525	0.04875	-0.02875	-0.05125	-0.06125	-0.15	-0.25875	-7.875E-4
