Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
54.5	-0.0015	0.00245	0	0.00625	0	-0.00375	0.01025	-7.2187E-4
54.51	-0.0015	-0.0063	-0.00375	-0.00125	-0.00375	-0.0075	0.00525	-8.5312E-4
54.52	-0.0015	-0.0038	-0.0025	0.00125	-0.0025	-0.00125	0.00525	-8.5312E-4
54.53	9.99999999999997E-4	0.00245	-0.00375	0.0025	-0.00125	0	0.0065	-6.56245E-4
54.54	-0.00275	0.0012	-0.00125	0.005	-0.00125	-0.00375	0.004	-7.87495E-4
54.55	-0.00275	0.0012	-0.0075	0.00375	-0.0025	0.00125	0.004	-5.9062E-4
54.56	-0.00525	-0.0088	-0.01	-0.0025	-0.0075	-0.00875	0.00275	-0.00124687
54.57	0.0035	-0.0013	-0.005	0.00375	-0.0025	-0.00125	0.004	-1.31245E-4
54.58	-0.0065	-0.00505	-0.00875	-0.0025	-0.005	-0.005	0.00275	-8.5312E-4
54.59	-0.00525	-0.0013	-0.00625	0	-0.0075	-0.00625	0.0015	-0.001049995
54.6	-0.0015	-0.0038	-0.00625	0.0025	0	-0.00125	0.004	-9.18745E-4
54.61	-0.00275	-0.00255	-0.00625	0	-0.00125	0	0.0015	-3.2812E-4
54.62	-0.0015	-0.00505	-0.01	-0.0025	-0.005	-0.0025	2.5E-4	-9.18745E-4
54.63	0.0035	0.00245	-0.00375	0.0025	0	0.00125	0.004	-4.5937E-4
54.64	-2.5E-4	-0.00255	-0.00625	0.005	0.00125	-0.00125	-0.0035	-7.87495E-4
54.65	-0.0015	-0.0038	-0.0075	0	-0.00375	-0.00375	2.5E-4	-9.18745E-4
54.66	9.99999999999997E-4	-0.00255	-0.00625	0.0025	-0.00375	-0.00375	0.00275	-6.56245E-4
54.67	-0.0015	-0.00505	-0.00625	-0.00125	-0.0025	-0.005	-9.99999999999999E-4	-1.9687E-4
54.68	9.99999999999997E-4	0.0012	-0.00625	0.00125	0.0025	-0.00375	-9.99999999999999E-4	-4.5937E-4
54.69	0.00475	0.0037	-0.0025	0.005	0.00125	-0.00625	0.00525	-5.24995E-4
54.7	0.0035	-5.00000000000014E-5	-0.00375	0.00375	-0.00125	-0.0025	2.5E-4	-7.2187E-4
54.71	-0.0015	-5.00000000000014E-5	-0.01	0.0025	-0.00375	-0.0025	-9.99999999999999E-4	-8.5312E-4
54.72	0.00225	-0.00255	-0.01	-0.00125	-0.00625	-0.00875	2.5E-4	-9.8437E-4
54.73	0.00225	-5.00000000000014E-5	-0.0075	0.0025	-0.005	-0.005	-9.99999999999999E-4	-7.2187E-4
54.74	-2.5E-4	-0.00255	-0.0075	0.0025	-0.00125	-0.005	-9.99999999999999E-4	-1.9687E-4
54.75	-0.0015	-5.00000000000014E-5	-0.0075	-0.0025	0.00125	-0.00625	0.0015	-0.001049995
54.76	-2.5E-4	0.0012	-0.01	0	-0.0025	-0.0125	-0.00225	-9.8437E-4
54.77	0.0035	0.0012	-0.005	0.0025	-0.0025	-0.0075	2.5E-4	-0.00150937
54.78	0.00225	0.0037	-0.00625	0.00375	-0.0025	-0.01	2.5E-4	-0.001312495
54.79	9.99999999999997E-4	0.0012	-0.00375	0	-0.00625	-0.0075	-9.99999999999999E-4	-6.56245E-4
54.8	9.99999999999997E-4	-0.0013	-0.0075	0.0025	-0.005	-0.00375	-0.00225	-0.001049995
54.81	-2.5E-4	-0.00255	-0.01125	0	-0.005	-0.0075	-0.0035	-8.5312E-4
54.82	-2.5E-4	0.0012	-0.005	0.00125	-0.005	-0.01	0.004	-0.001049995
54.83	0.0035	0.0012	-0.00875	0.0025	-0.005	-0.0075	-0.0035	-0.00111562
54.84	0.00225	0.0062	-0.00625	0.0025	-0.00375	-0.00875	2.5E-4	-3.93745E-4
54.85	0.00475	0.00495	-0.005	0.00375	-0.0025	-0.00625	-0.0035	-5.24995E-4
54.86	0.00725	-5.00000000000014E-5	-0.00625	0.0025	-0.00125	-0.00625	-0.00225	-7.87495E-4
54.87	0.0035	-5.00000000000014E-5	-0.00375	0.00375	-0.00375	-0.0025	-0.0035	-5.9062E-4
54.88	0.006	0.0012	-0.005	0.005	-0.0025	-0.005	-0.00225	-0.001443745
54.89	-2.5E-4	-5.00000000000014E-5	-0.00625	-0.0025	-0.0025	-0.0075	-0.00475	-3.93745E-4
54.9	-0.00275	-0.00255	-0.0075	-0.00125	-0.005	-0.0075	-0.0035	-0.001049995
54.91	-0.00275	-0.00255	-0.01	0	-0.005	-0.00625	-0.0035	-0.001574995
54.92	0.00475	0.00245	-0.00875	0.00125	-0.00375	-0.00125	-9.99999999999999E-4	-4.5937E-4
54.93	9.99999999999997E-4	0.0037	-0.005	0.00125	-0.0025	-0.00125	0.00275	-5.9062E-4
54.94	0.00475	0.00495	-0.0025	0.0025	0.00125	-0.0025	0.00525	-6.56245E-4
54.95	-2.5E-4	-0.0013	-0.00625	0.0025	0.0025	-0.005	0.00525	-7.87495E-4
54.96	0.00225	0.0012	-0.0025	0.0025	0.00125	-0.0025	0.0065	-6.56245E-4
54.97	-0.004	0.0037	-0.0075	0.0025	-0.005	-0.00625	0.0015	-5.24995E-4
54.98	0.006	0.0012	0	0.0025	0	0	0.00775	-3.93745E-4
54.99	-0.0015	-5.00000000000014E-5	-0.00625	0.00375	-0.0025	-0.00625	0.004	-9.8437E-4
55	-0.0015	-0.00255	-0.00375	0.00125	-0.0025	-0.005	0.0015	-5.24995E-4
55.01	-0.0015	-5.00000000000014E-5	-0.0025	0.0075	-0.00125	-0.00375	0.0065	-6.56245E-4
55.02	-0.00775	-5.00000000000014E-5	-0.00625	0.0025	-0.00625	-0.00375	0.0065	-2.62495E-4
55.03	-0.00525	-0.0013	-0.00875	0.00125	0	-0.00375	0.004	-0.001049995
55.04	-0.00525	-5.00000000000014E-5	-0.0075	0	-0.00625	-0.005	0.00775	-0.00111562
55.05	-0.00275	-0.0038	-0.0075	0	0	-0.00625	0.0015	-6.56245E-4
55.06	-0.00775	-0.0013	-0.0075	0	-0.00125	-0.005	0.004	-9.18745E-4
55.07	-2.5E-4	0.0012	-0.0025	0.00375	0	0.00125	0.01025	-8.5312E-4
55.08	-0.0015	-0.0013	-0.00625	0.00125	0	-0.0025	0.004	-9.8437E-4
55.09	0.0035	0.0012	0.00125	0.005	0.00125	0.00125	0.00775	-5.24995E-4
55.1	-0.0065	-0.0013	-0.00875	0.0025	-0.00375	-0.005	0.0065	-7.87495E-4
55.11	-0.004	-0.00255	-0.0075	-0.0025	-0.00125	-0.00625	0.00775	-5.9062E-4
55.12	0.00225	-5.00000000000014E-5	-0.00625	0.00375	0	0.0025	0.0065	-4.5937E-4
55.13	-2.5E-4	0.00245	-0.00125	0.0075	0.0025	0.0025	0.009	-6.562E-5
55.14	-0.00525	-5.00000000000014E-5	-0.0075	0.00625	-0.00375	-0.0025	0.00775	-3.93745E-4
55.15	-2.5E-4	0.0037	-0.0025	0.00375	0.00125	0.0025	0.0115	-5.24995E-4
55.16	-0.00775	-0.0038	-0.00875	0.0025	-0.0025	0	0.0065	-3.93745E-4
55.17	0.0035	0.00745	0.00125	0.00625	0.0025	0.0025	0.009	-1.9687E-4
55.18	-0.0065	-0.00505	-0.00625	0.0025	-0.0025	-0.00625	0.00775	-4.5937E-4
55.19	-0.00525	-5.00000000000014E-5	-0.01	0.00125	-0.0025	-0.0025	0.009	-8.5312E-4
55.2	-0.00275	-5.00000000000014E-5	-0.01	0.00125	-0.0025	0	0.00775	-5.24995E-4
55.21	-0.004	-0.00255	-0.00875	0.00125	0.00125	-0.005	0.00525	-3.93745E-4
55.22	-0.00775	-0.0013	-0.00875	0.0025	-0.0075	-0.0075	0.004	-0.00137812
55.23	-0.0015	0.00245	-0.005	0	-0.0025	0	0.0015	-0.001049995
55.24	-0.00525	-0.0038	-0.00875	-0.00375	-0.005	-0.0025	0.00525	-9.18745E-4
55.25	-2.5E-4	-0.0013	-0.00875	0.00125	-0.0025	-0.0075	0.0065	-0.00111562
55.26	-2.5E-4	-0.0038	-0.00625	-0.00125	-0.005	-0.00625	0.0015	-9.18745E-4
55.27	-2.5E-4	-0.0013	-0.0075	0.005	0	-0.0025	0.00275	-1.9687E-4
55.28	-0.00275	-0.00505	-0.005	0	-0.0025	-0.0075	0.0015	-6.56245E-4
55.29	0.00225	-5.00000000000014E-5	-0.00375	0.005	-0.005	-0.00375	0.0015	-2.62495E-4
55.3	0.00475	0.00745	-0.00375	0.005	0	-0.00125	0.004	-1.31245E-4
55.31	0.00225	0.0012	-0.00625	0.00625	-0.0025	-0.00125	0.004	-5.9062E-4
55.32	0.00225	0.00495	-0.00875	0.0025	0	-0.0025	-9.99999999999999E-4	-3.93745E-4
55.33	0.00475	0.0012	-0.00625	0	-0.00375	-0.00375	-9.99999999999999E-4	-4.5937E-4
55.34	0.00475	0.0012	-0.0025	0.00875	-0.00125	-0.00125	0.004	-8.5312E-4
55.35	0.00475	0.0012	-0.00375	0.00375	-0.00125	-0.00125	2.5E-4	-5.9062E-4
55.36	0.00225	-0.0013	-0.01	0.0025	-0.005	-0.005	-0.0035	-5.9062E-4
55.37	9.99999999999997E-4	-5.00000000000014E-5	-0.01	0.0025	-0.0025	-0.0075	-9.99999999999999E-4	-0.001443745
55.38	0.006	-0.0013	-0.00125	0.0075	0	-0.0075	-9.99999999999999E-4	-5.24995E-4
55.39	0.00225	0.00495	-0.005	0.00375	-0.0025	-0.005	-0.0035	-0.00111562
55.4	-0.0015	-0.0038	-0.00875	0	-0.00625	-0.0075	-0.00475	-5.9062E-4
55.41	-2.5E-4	0.0037	-0.0075	0.00125	-0.00125	-0.005	-0.0035	-9.18745E-4
55.42	0.00225	0.0012	-0.00875	0.0025	-0.005	-0.005	-0.00225	-5.24995E-4
55.43	0.00475	0.0062	-0.00125	0.00625	0.00125	-0.00125	0.0015	-5.24995E-4
55.44	9.99999999999997E-4	-5.00000000000014E-5	-0.005	-0.00125	-0.00625	-0.0075	2.5E-4	-5.24995E-4
55.45	0.00475	-5.00000000000014E-5	-0.0075	0.00125	-0.00625	-0.0075	-0.0035	-8.5312E-4
55.46	0.006	-0.00255	-0.00375	0.00125	-0.0025	-0.005	-0.006	-5.9062E-4
55.47	-0.00525	-0.0038	-0.0125	-0.0025	-0.00375	-0.00875	-0.0035	-0.001049995
55.48	0.00225	-5.00000000000014E-5	-0.0025	0.00375	-0.00125	-0.00375	-9.99999999999999E-4	-3.93745E-4
55.49	0.0035	-0.0013	-0.005	0.00375	-0.00125	-0.00375	-0.00225	-6.56245E-4
55.5	0.006	0.0062	-0.0025	0.00375	-0.00125	0	0.004	-6.56245E-4
55.51	9.99999999999997E-4	-0.0013	-0.00875	0.0025	-0.00375	-0.00375	-9.99999999999999E-4	-8.5312E-4
55.52	0.00475	0.0012	-0.005	0.0025	-0.00125	-0.00375	2.5E-4	-6.56245E-4
55.53	0.0035	0.00245	-0.00625	0.0025	-0.00375	-0.00625	-0.00475	-7.2187E-4
55.54	0.006	0.0012	-0.00375	0.0075	0.00125	-0.0025	-9.99999999999999E-4	-8.5312E-4
55.55	9.99999999999997E-4	-0.0013	-0.00875	-0.0025	-0.00875	-0.00625	-0.00475	-7.2187E-4
55.56	0.0035	0.0012	-0.0075	-0.00125	-0.005	-0.00625	-0.00225	-5.9062E-4
55.57	0.0035	0.00245	-0.005	0.00125	-0.00125	-0.005	-9.99999999999999E-4	-1.9687E-4
55.58	0.0035	-5.00000000000014E-5	-0.00625	0.005	-0.00125	-0.0025	2.5E-4	-5.9062E-4
55.59	-2.5E-4	-0.0038	-0.0075	0	-0.005	-0.00375	2.5E-4	-7.2187E-4
55.6	0.006	0.00495	-0.00375	0.00625	-0.00125	-0.00125	0.0015	-7.2187E-4
55.61	-0.0015	-0.00255	-0.00625	0.00125	-0.00375	-0.00625	0.0015	-5.24995E-4
55.62	-0.0015	-0.0013	-0.00875	0.00125	-0.005	-0.005	2.5E-4	-7.2187E-4
55.63	-0.004	-0.0038	-0.00875	-0.0025	-0.0025	-0.005	-9.99999999999999E-4	-0.001049995
55.64	-0.0065	-0.00255	-0.00625	-0.005	-0.005	-0.005	-0.00225	-4.5937E-4
55.65	-2.5E-4	-5.00000000000014E-5	-0.0025	0.00125	-0.00125	-0.0025	2.5E-4	-6.56245E-4
55.66	-2.5E-4	-5.00000000000014E-5	-0.00375	0.00125	-0.0025	0	0.0015	-6.56245E-4
55.67	-2.5E-4	0.0012	-0.005	0.005	0	-0.0025	0.00275	-6.56245E-4
55.68	-0.00775	-0.0063	-0.00875	-0.00125	-0.00375	-0.00625	0.0015	-0.001049995
55.69	9.99999999999997E-4	0.0012	-0.0025	0.005	0	0.0025	0.0065	-9.18745E-4
55.7	-0.00275	-5.00000000000014E-5	-0.0075	0.005	-0.00125	-0.0025	0.00275	-0.001049995
55.71	-0.004	0.0012	-0.00625	-0.00125	-0.0025	-0.00375	0.00525	-8.5312E-4
55.72	0.00225	0.0012	-0.00125	0.005	0	-0.00375	0.0065	-3.2812E-4
55.73	-0.00525	-5.00000000000014E-5	-0.01	0.00375	-0.00625	-0.0025	0.004	-5.24995E-4
55.74	0.00225	0.0037	-0.00375	0.00125	0	-0.00375	0.00775	-4.5937E-4
55.75	-0.0015	-5.00000000000014E-5	-0.00375	0.00875	0.0025	0	0.00775	-5.9062E-4
55.76	-0.004	-0.0013	-0.00625	0.0025	-0.0025	-0.0025	0.0065	-6.56245E-4
55.77	-0.0015	0.0012	-0.005	0.005	0.00125	-0.00125	0.00525	-4.5937E-4
55.78	-0.004	-5.00000000000014E-5	-0.00375	0.0025	-0.0025	-0.005	0.00525	-5.9062E-4
55.79	-0.0065	-0.00255	-0.0075	-0.00125	-0.005	-0.005	0.0015	-6.56245E-4
55.8	-2.5E-4	0.0012	-0.0025	0.005	0	-0.00125	0.0115	-6.562E-5
55.81	-0.0015	-0.0013	-0.0075	0.0025	-0.00125	-0.005	0.0065	-3.93745E-4
55.82	-0.01025	-0.0038	-0.00625	0.00125	-0.00375	-0.00625	0.00525	-7.87495E-4
55.83	-0.00275	-0.0013	-0.00375	0.0025	-0.00125	-0.00375	0.01025	-0.00111562
55.84	-0.004	-0.0013	-0.00625	0.00375	-0.0025	0	0.00775	-0.001049995
55.85	-0.00275	-0.00255	-0.005	0.0025	-0.0025	-0.0025	0.00775	-0.001049995
55.86	-0.0015	0.0012	-0.005	0.00625	0	0	0.00775	-1.31245E-4
55.87	-0.0015	-5.00000000000014E-5	-0.005	0.00375	0	-0.0025	0.00775	-3.93745E-4
55.88	-2.5E-4	0.00245	-0.00625	0.0025	-0.0075	-0.005	0.00275	-7.2187E-4
55.89	-0.00525	-5.00000000000014E-5	-0.0075	0.00125	-0.0075	-0.0075	0.00275	-9.18745E-4
55.9	0.00225	0.0037	-0.0025	0.005	-0.00125	-0.00375	0.009	-4.5937E-4
55.91	-0.00525	-0.00255	-0.0075	-0.00125	-0.00625	-0.00375	0.00275	-5.9062E-4
55.92	0.00475	0.00745	-0.00125	0.005	0	-0.0025	0.009	-3.2812E-4
55.93	-0.00275	-0.00255	-0.0075	0.0025	-0.0025	-0.005	0.00275	-5.9062E-4
55.94	-0.0015	-5.00000000000014E-5	-0.01	0.00375	-0.00125	-0.0075	0.004	-3.2812E-4
55.95	-0.0065	-0.00255	-0.01	-0.0025	-0.00625	-0.00625	2.5E-4	-7.2187E-4
55.96	0.00475	0.0037	-0.0025	0.00875	0	-0.00125	0.0065	-7.2187E-4
55.97	0.00225	0.00495	-0.00125	0.00625	0.00125	0	0.0065	1.9688E-4
55.98	0.00225	0.0012	-0.00875	0.00375	-0.0025	-0.00375	0.00525	-8.5312E-4
55.99	0.00475	0.0037	-0.00625	0.005	-0.00125	-0.00125	0.004	-3.93745E-4
56	0.00475	0.00245	-0.00375	0.00375	-0.0025	-0.00375	2.5E-4	-8.5312E-4
56.01	9.99999999999997E-4	-5.00000000000014E-5	-0.00875	0.00375	-0.005	-0.00625	-0.006	-0.001181245
56.02	-2.5E-4	-0.0013	-0.00875	0.00125	-0.00375	-0.00625	2.5E-4	-8.5312E-4
56.03	9.99999999999997E-4	-0.0013	-0.01	-0.00125	-0.005	-0.00625	-0.0035	-0.001049995
56.04	0.00475	-0.0013	-0.0075	-0.00125	-0.00375	-0.0025	2.5E-4	-7.87495E-4
56.05	0.00725	0.0087	0	0.00625	0.00125	-0.0025	0.00525	-2.62495E-4
56.06	0.00225	-5.00000000000014E-5	-0.005	0.00375	-0.0025	-0.00625	-0.0035	-8.5312E-4
56.07	-2.5E-4	-0.0013	-0.00625	-0.00125	0	-0.00625	-0.00225	-7.87495E-4
56.08	0.00475	-0.0013	-0.00625	-0.00125	-0.0025	-0.01125	-0.00475	-5.24995E-4
56.09	0.00225	0.0037	-0.0075	0	-0.0025	-0.00625	-0.0035	-5.9062E-4
56.1	-2.5E-4	-5.00000000000014E-5	-0.01	0.00125	-0.005	-0.00875	-9.99999999999999E-4	-4.5937E-4
56.11	9.99999999999997E-4	-0.0038	-0.00875	0.00125	-0.005	-0.00375	-0.00225	-7.87495E-4
56.12	0.006	0.00245	-0.00375	0.00625	0.00125	-0.0025	0.00525	6.563E-5
56.13	0.00225	0.0037	-0.00875	0.0025	0	-0.00375	0.004	-9.8437E-4
56.14	0.00475	0.0087	-0.005	0.0075	-0.00125	-0.0025	0.004	-5.24995E-4
56.15	0.006	0.0037	-0.00375	0.005	-0.005	-0.005	2.5E-4	-3.93745E-4
56.16	0.0035	0.0087	-0.00375	0.00375	-0.00125	-0.005	0.00275	-6.56245E-4
56.17	0.0035	-5.00000000000014E-5	-0.005	0.00125	0.00125	-0.00625	2.5E-4	-7.87495E-4
56.18	9.99999999999997E-4	0.0037	-0.00625	0	-0.0025	-0.005	-0.00225	-7.2187E-4
56.19	0.00475	0.00245	-0.00375	0.00125	0.00125	-0.00625	0.0015	-7.87495E-4
56.2	0.0035	0.00495	-0.00125	0.00625	-0.0025	-0.0025	0.0015	-9.18745E-4
56.21	0.006	0.00245	-0.00125	0.00875	-0.0025	0.00125	0.00525	-3.2812E-4
56.22	0.006	0.00245	-0.00875	0	-0.00125	-0.00125	0.0015	-0.001049995
56.23	0.00225	0.0062	-0.0025	0.01	-0.00125	-0.0025	0.00275	-5.9062E-4
56.24	0.006	0.0037	-0.0025	0.00375	-0.0025	-0.0025	0.00525	-9.8437E-4
56.25	-2.5E-4	0.0012	-0.00875	0.00375	-0.00625	-0.00125	2.5E-4	-2.62495E-4
56.26	-0.0015	0.0012	-0.01125	0	-0.005	-0.00625	0.0015	-5.24995E-4
56.27	0.00225	-5.00000000000014E-5	-0.005	0.00375	-0.0025	-0.00375	0.004	-0.001049995
56.28	0.00225	0.0037	-0.005	0.00875	0	0	0.00775	-4.5937E-4
56.29	9.99999999999997E-4	0.0037	-0.00125	0.0025	-0.00125	0	0.00775	-6.562E-5
56.3	-0.0015	0.0037	-0.00875	0.005	-0.00125	-0.005	0.00275	-9.18745E-4
56.31	-0.004	0.00245	-0.00875	0.00125	-0.0025	-0.00125	0.0065	-9.8437E-4
56.32	0.00225	0.0037	-0.0025	0.00375	0.00125	-0.00125	0.004	-7.87495E-4
56.33	-0.0065	-5.00000000000014E-5	-0.0075	0.0025	-0.0025	-0.00375	0.004	-9.18745E-4
56.34	-0.0015	0.00245	-0.00625	0	0.00375	0.00125	0.009	-5.9062E-4
56.35	0.0035	0.00495	0	0.00625	0.00625	0.00375	0.01275	-3.93745E-4
56.36	0.00225	0.0037	-0.00625	0.00875	0.0025	0.0025	0.009	-1.9687E-4
56.37	0.0035	0.00745	-0.0025	0.0075	0.00125	0.00125	0.01025	-6.56245E-4
56.38	-2.5E-4	0.0037	-0.00625	0.00625	0	-0.00125	0.009	-5.9062E-4
56.39	-0.00275	0.00245	-0.0025	0.005	-0.0025	0	0.01275	-7.2187E-4
56.4	9.99999999999997E-4	0.0037	-0.0025	0.01	-0.00125	0.00125	0.01025	-3.2812E-4
56.41	9.99999999999997E-4	0.00495	-0.00625	0.00625	-0.0025	0.00125	0.00775	-4.5937E-4
56.42	-0.0015	-5.00000000000014E-5	-0.005	0.00125	-0.0025	-0.00125	0.0065	-0.00111562
56.43	-2.5E-4	0.00745	-0.00375	0.005	-0.0025	0	0.00775	-9.8437E-4
56.44	-2.5E-4	0.00245	-0.005	0.005	0.00125	-0.0025	0.00525	-5.9062E-4
56.45	-0.0015	0.0012	-0.00625	0.0025	-0.005	-0.005	0.00525	-7.2187E-4
56.46	-0.004	-0.0013	-0.00625	0	-0.005	-0.00375	0.00775	-8.5312E-4
56.47	-0.00525	-0.00255	-0.0125	-0.0025	-0.005	-0.0075	2.5E-4	-7.2187E-4
56.48	-0.00275	-5.00000000000014E-5	-0.0075	0.00375	-0.00375	-0.00125	0.0065	-0.001049995
56.49	-0.00525	-0.00255	-0.00625	0	0	-0.00625	0.0065	-5.9062E-4
56.5	-0.004	-0.00255	-0.00875	-0.00125	-0.00125	-0.0025	2.5E-4	-3.93745E-4
56.51	-0.00525	-0.00255	-0.01125	0.0025	-0.0025	-0.00625	0.00525	-8.5312E-4
56.52	-2.5E-4	0.00495	-0.0025	0.00625	0	0.00125	0.00775	-0.00111562
56.53	-2.5E-4	0.0012	-0.005	0.00125	-0.00625	-0.0025	0.0065	-5.9062E-4
56.54	0.00475	0.0037	-0.0025	0.005	-0.00125	0.00125	0.009	-2.62495E-4
56.55	-0.004	0.0012	-0.005	0.0025	-0.00125	-0.005	0.0015	-5.24995E-4
56.56	0.00475	0.0062	-0.00125	0.005	-0.0025	0.00375	0.00275	-7.2187E-4
56.57	9.99999999999997E-4	0.0037	-0.00125	0.005	-0.0025	-0.00125	0.00275	-7.87495E-4
56.58	9.99999999999997E-4	0.00245	-0.00375	0.005	-0.00125	-0.00375	0.0065	6.563E-5
56.59	0.00475	0.0037	-0.0025	0.005	0.0025	-0.0025	0.00775	-5.9062E-4
56.6	0.006	-0.0013	-0.00625	0.005	-0.00125	-0.0025	0.004	-5.24995E-4
56.61	-0.0015	0.0012	-0.005	0	-0.00625	-0.0025	2.5E-4	-5.9062E-4
56.62	-2.5E-4	0.00245	-0.00625	0.00625	-0.0025	-0.0025	0.0015	-8.5312E-4
56.63	9.99999999999997E-4	-0.00255	-0.00375	0.0025	-0.0025	-0.0075	-0.00225	-0.001574995
56.64	0.006	0.0037	-0.005	0.00125	-0.005	-0.00375	0.0015	-7.87495E-4
56.65	-2.5E-4	-0.0013	-0.00375	0.0025	-0.005	-0.00375	-9.99999999999999E-4	-0.00111562
56.66	-0.00275	-5.00000000000014E-5	-0.01	-0.0025	-0.01	-0.0025	-9.99999999999999E-4	-9.8437E-4
56.67	0.00475	0.0037	-0.005	0.00125	-0.00375	-0.00125	-9.99999999999999E-4	-5.24995E-4
56.68	-2.5E-4	-5.00000000000014E-5	-0.0075	0.00375	-0.0025	-0.0075	-0.00225	-3.2812E-4
56.69	0.00225	0.0012	-0.00625	0	-0.00625	-0.00375	0.004	-5.9062E-4
56.7	0.0035	0.0012	-0.00375	0.00125	-0.00375	0	2.5E-4	-5.9062E-4
56.71	0.00475	0.00245	-0.00125	0.00375	-0.0025	-0.0025	-9.99999999999999E-4	-9.8437E-4
56.72	0.006	0.0037	-0.00875	0.00375	-0.0025	-0.00375	0.0015	5E-9
56.73	0.006	0.0062	-0.00125	0.0075	0.00125	-0.0025	0.0015	-1.9687E-4
56.74	0.006	0.0037	-0.005	0.00375	-0.00375	-0.0025	0.004	-1.9687E-4
56.75	0.0085	0.0062	-0.00125	0.00875	0.00125	-0.00125	0.004	-6.562E-5
56.76	0.00225	-5.00000000000014E-5	-0.0075	-0.00125	-0.00375	-0.00875	-0.00475	-9.8437E-4
56.77	0.00225	-5.00000000000014E-5	-0.00625	0	-0.00125	-0.00625	-0.0035	-9.8437E-4
56.78	0.00475	0.0062	-0.0075	0.005	-0.005	-0.0025	0.0015	-5.9062E-4
56.79	0.00475	0.00495	0	0.00375	0	0	0.0015	-7.2187E-4
56.8	0.00725	0.00495	0	0.00625	0.00125	0.00125	0.0015	-4.5937E-4
56.81	0.006	0.0037	-0.005	0.005	0	-0.0025	0.0015	-2.62495E-4
56.82	0.0035	0.00245	-0.005	0.005	0	-0.0025	0.004	-5.24995E-4
56.83	0.0035	0.0012	-0.00125	0.005	-0.00375	-0.00625	2.5E-4	-0.001049995
56.84	0.006	0.0012	0	0.00375	0.00125	-0.0025	2.5E-4	-8.5312E-4
56.85	0.00225	0.0012	-0.00625	0	-0.00125	-0.00375	0.0015	-9.18745E-4
56.86	-0.00275	-0.00505	-0.005	-0.0025	-0.005	-0.00625	-0.0035	-0.001049995
56.87	-0.0015	-0.00505	-0.00875	0.00125	-0.0075	-0.00375	-9.99999999999999E-4	-9.8437E-4
56.88	-0.0015	-0.0038	-0.01	-0.00375	-0.00625	-0.005	-0.00225	-9.18745E-4
56.89	-2.5E-4	0.0012	-0.00875	0.00125	-0.005	-0.005	2.5E-4	-5.24995E-4
56.9	-0.004	-0.0013	-0.0075	0.00375	-0.005	-0.005	2.5E-4	-4.5937E-4
56.91	-0.00525	-0.0038	-0.01	-0.00125	-0.005	-0.00375	0.004	-0.001049995
56.92	-0.0065	-0.00255	-0.00625	-0.00125	-0.0025	-0.00625	0.00525	-0.00124687
56.93	9.99999999999997E-4	-0.0013	-0.005	0.0025	-0.0025	-0.0025	0.00525	-5.24995E-4
56.94	9.99999999999997E-4	0.00495	-0.00125	0.00875	-0.00125	0.00375	0.00775	-5.9062E-4
56.95	-0.00275	-5.00000000000014E-5	-0.00375	0.00375	-0.0025	-0.005	0.004	-5.24995E-4
56.96	-2.5E-4	-0.00255	-0.0075	0.00125	-0.0025	-0.00125	0.0065	-4.5937E-4
56.97	-0.004	-0.0038	-0.0075	0.0025	-0.00375	-0.0025	0.004	-5.24995E-4
56.98	-0.0015	0.0012	-0.00125	0.00375	0.00375	0	0.004	-4.5937E-4
56.99	-0.0015	-0.00255	-0.0025	-0.00125	-0.0025	-0.00125	0.00525	-9.8437E-4
57	-0.00275	-0.0038	-0.01125	0	-0.00375	-0.00375	0.0015	-7.2187E-4
57.01	-0.0065	-0.0038	-0.00625	-0.00125	-0.00125	-0.00375	0.00525	-9.18745E-4
57.02	-0.0065	-0.00255	-0.00625	0	-0.00625	-0.0025	0.004	-1.31245E-4
57.03	-0.00525	-0.0063	-0.00875	-0.00125	-0.005	-0.00875	-9.99999999999999E-4	-0.001049995
57.04	-0.004	-0.00505	-0.00875	-0.00125	-0.0075	-0.00625	2.5E-4	-0.00111562
57.05	-0.00525	-0.0038	-0.00875	-0.00125	-0.00375	-0.00375	-9.99999999999999E-4	-8.5312E-4
57.06	-0.00525	-0.00755	-0.01	-0.0025	-0.00375	-0.0075	2.5E-4	-0.00111562
57.07	-0.00275	0.0012	-0.0025	0.00375	-0.00125	-0.00375	0.004	-3.93745E-4
57.08	0.00225	0.0012	-0.0025	0.005	-0.00125	-0.00125	0.00775	-1.9687E-4
57.09	-0.004	-0.0063	-0.00625	0	-0.00125	-0.005	2.5E-4	-4.5937E-4
57.1	-2.5E-4	0.0012	-0.00125	0.00375	-0.00125	0.00125	0.00775	-9.8437E-4
57.11	9.99999999999997E-4	-0.0013	-0.00375	0.005	-0.005	-0.00375	0.00275	-1.31245E-4
57.12	0.00475	0.0062	-0.00125	0.0075	0	0	0.00775	-1.31245E-4
57.13	9.99999999999997E-4	-0.00255	-0.00375	-0.00125	-0.00625	-0.005	2.5E-4	-8.5312E-4
57.14	-0.00275	0.0012	-0.005	0.00125	-0.005	-0.0025	2.5E-4	-6.56245E-4
57.15	-0.004	-0.0013	-0.00625	-0.0025	-0.00625	-0.005	-9.99999999999999E-4	-1.31245E-4
