Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
248.75	-1.48	-1.15625	-0.48	-0.795	-0.68875	-0.44875	-0.08875	1.96875E-4
248.76	-1.4825	-1.15875	-0.4825	-0.7925	-0.6875	-0.4525	-0.09	6.5625E-5
248.77	-1.485	-1.15625	-0.48125	-0.79625	-0.69125	-0.45	-0.08875	6.5625E-5
248.78	-1.485	-1.15625	-0.48125	-0.79375	-0.69125	-0.445	-0.08625	1.96875E-4
248.79	-1.48375	-1.15125	-0.48	-0.7925	-0.68625	-0.445	-0.0875	-1.3125E-4
248.8	-1.48625	-1.15375	-0.48	-0.79625	-0.6875	-0.45	-0.08625	6.5625E-5
248.81	-1.48375	-1.15625	-0.485	-0.79375	-0.68625	-0.44625	-0.0875	2.625E-4
248.82	-1.4825	-1.155	-0.4825	-0.7925	-0.69	-0.4475	-0.08625	-6.5625E-5
248.83	-1.48	-1.15125	-0.48125	-0.79	-0.68625	-0.445	-0.085	3.9375E-4
248.84	-1.48375	-1.1575	-0.48375	-0.79125	-0.6875	-0.44875	-0.08625	7.21875E-4
248.85	-1.48125	-1.1525	-0.48125	-0.79	-0.68625	-0.44875	-0.08875	3.28125E-4
248.86	-1.4775	-1.15	-0.475	-0.785	-0.68	-0.44375	-0.08375	6.5625E-5
248.87	-1.4775	-1.15375	-0.47875	-0.79	-0.68125	-0.44625	-0.085	3.9375E-4
248.88	-1.4825	-1.155	-0.47875	-0.78875	-0.6875	-0.44875	-0.08375	1.084202E-19
248.89	-1.4825	-1.155	-0.48375	-0.79375	-0.68125	-0.44875	-0.0875	1.3125E-4
248.9	-1.48375	-1.16125	-0.4875	-0.7925	-0.69125	-0.4525	-0.08875	3.9375E-4
248.91	-1.48125	-1.155	-0.48	-0.78875	-0.6875	-0.44625	-0.08375	1.96875E-4
248.92	-1.47875	-1.15	-0.4775	-0.79	-0.68625	-0.445	-0.08375	1.084202E-19
248.93	-1.48625	-1.16	-0.4875	-0.7975	-0.69125	-0.45375	-0.0875	1.084202E-19
248.94	-1.48	-1.15	-0.475	-0.7875	-0.6825	-0.44375	-0.08625	3.28125E-4
248.95	-1.48375	-1.15625	-0.485	-0.79375	-0.6875	-0.44875	-0.09	-1.96875E-4
248.96	-1.48375	-1.155	-0.48125	-0.78875	-0.6875	-0.4475	-0.08125	7.21875E-4
248.97	-1.47875	-1.15375	-0.47875	-0.79125	-0.6825	-0.4475	-0.08625	-6.5625E-5
248.98	-1.47875	-1.1525	-0.48	-0.78625	-0.6825	-0.445	-0.08	-2.625E-4
248.99	-1.49	-1.155	-0.49	-0.7975	-0.695	-0.4525	-0.095	1.084202E-19
249	-1.4825	-1.1575	-0.485	-0.795	-0.68875	-0.4525	-0.08875	-2.625E-4
249.01	-1.4825	-1.14875	-0.47625	-0.78625	-0.685	-0.44625	-0.0825	4.59375E-4
249.02	-1.4875	-1.1575	-0.48125	-0.79375	-0.6875	-0.4475	-0.08875	4.59375E-4
249.03	-1.485	-1.155	-0.485	-0.7875	-0.6875	-0.44625	-0.08625	3.28125E-4
249.04	-1.4775	-1.15125	-0.4775	-0.78875	-0.68625	-0.44375	-0.085	3.28125E-4
249.05	-1.48125	-1.15375	-0.48	-0.79	-0.6875	-0.45	-0.08625	-2.625E-4
249.06	-1.4825	-1.1575	-0.48125	-0.795	-0.6875	-0.45	-0.08875	5.25E-4
249.07	-1.47875	-1.155	-0.48	-0.7925	-0.68375	-0.44375	-0.0825	4.59375E-4
249.08	-1.48	-1.155	-0.48	-0.79375	-0.68875	-0.45125	-0.0875	1.084202E-19
249.09	-1.4775	-1.14875	-0.4775	-0.78625	-0.6825	-0.445	-0.0875	1.084202E-19
249.1	-1.4775	-1.15125	-0.4775	-0.78625	-0.68125	-0.445	-0.0825	1.96875E-4
249.11	-1.47875	-1.15125	-0.47875	-0.78875	-0.68375	-0.4475	-0.08375	5.25E-4
249.12	-1.48125	-1.14875	-0.4775	-0.79125	-0.69	-0.44875	-0.08375	-2.625E-4
249.13	-1.4875	-1.1575	-0.48125	-0.795	-0.685	-0.44875	-0.08875	6.5625E-5
249.14	-1.4825	-1.15	-0.47875	-0.7925	-0.69	-0.45125	-0.09	1.084202E-19
249.15	-1.48875	-1.15625	-0.4875	-0.795	-0.68875	-0.44875	-0.08875	3.9375E-4
249.16	-1.4825	-1.1525	-0.48125	-0.7925	-0.68375	-0.445	-0.0875	-1.96875E-4
249.17	-1.4825	-1.1575	-0.48	-0.79125	-0.68875	-0.4475	-0.08375	-6.5625E-5
249.18	-1.48125	-1.15625	-0.4825	-0.7925	-0.685	-0.4475	-0.08875	-4.59375E-4
249.19	-1.47875	-1.14875	-0.47625	-0.78625	-0.685	-0.4475	-0.0825	3.9375E-4
249.2	-1.47875	-1.15	-0.48	-0.79	-0.68625	-0.44625	-0.0875	-1.3125E-4
249.21	-1.47875	-1.15	-0.4825	-0.785	-0.6825	-0.44875	-0.08125	-1.96875E-4
249.22	-1.4775	-1.15125	-0.4825	-0.7925	-0.685	-0.4425	-0.0875	6.5625E-5
249.23	-1.48	-1.15625	-0.48	-0.7875	-0.6875	-0.445	-0.08625	1.3125E-4
249.24	-1.47875	-1.1525	-0.47625	-0.79125	-0.69	-0.4475	-0.0875	-1.96875E-4
249.25	-1.47875	-1.1525	-0.48	-0.7925	-0.685	-0.4475	-0.0875	1.084202E-19
249.26	-1.48375	-1.15625	-0.4875	-0.7925	-0.69	-0.45125	-0.0875	-2.625E-4
249.27	-1.4825	-1.155	-0.4825	-0.7925	-0.68375	-0.45	-0.08875	-6.5625E-5
249.28	-1.48125	-1.1575	-0.47875	-0.7925	-0.6875	-0.445	-0.08625	4.59375E-4
249.29	-1.4825	-1.155	-0.4825	-0.79375	-0.68875	-0.4525	-0.08875	-3.28125E-4
249.3	-1.485	-1.15875	-0.48125	-0.7925	-0.69125	-0.45125	-0.08875	5.25E-4
249.31	-1.48	-1.1575	-0.48125	-0.79125	-0.6875	-0.45125	-0.08875	1.96875E-4
249.32	-1.48125	-1.1525	-0.48	-0.7925	-0.69	-0.4475	-0.08875	6.5625E-5
249.33	-1.4825	-1.1575	-0.47875	-0.7925	-0.69	-0.45125	-0.09125	4.59375E-4
249.34	-1.4775	-1.1525	-0.48	-0.7875	-0.68625	-0.44375	-0.0825	-3.9375E-4
249.35	-1.47625	-1.14875	-0.47875	-0.78625	-0.685	-0.44375	-0.08375	-1.3125E-4
249.36	-1.48375	-1.155	-0.48125	-0.7925	-0.6875	-0.44875	-0.08375	-5.90625E-4
249.37	-1.47875	-1.1525	-0.4775	-0.79	-0.685	-0.4475	-0.0875	1.084202E-19
249.38	-1.485	-1.155	-0.48375	-0.7925	-0.69125	-0.44875	-0.08625	-1.96875E-4
249.39	-1.48	-1.155	-0.47875	-0.78875	-0.68875	-0.45	-0.08875	2.625E-4
249.4	-1.47875	-1.15125	-0.4775	-0.79125	-0.685	-0.4475	-0.085	-1.3125E-4
249.41	-1.48	-1.15125	-0.48125	-0.78625	-0.68375	-0.44625	-0.08875	-4.59375E-4
249.42	-1.4775	-1.15375	-0.48	-0.79	-0.685	-0.4475	-0.08375	-6.5625E-4
249.43	-1.48375	-1.1575	-0.48125	-0.79125	-0.685	-0.45	-0.0875	6.5625E-5
249.44	-1.48	-1.155	-0.48125	-0.79125	-0.685	-0.44625	-0.085	6.5625E-5
249.45	-1.4825	-1.15625	-0.4825	-0.79125	-0.68625	-0.45125	-0.08875	3.28125E-4
249.46	-1.48375	-1.155	-0.47875	-0.79375	-0.68875	-0.44875	-0.09	6.5625E-5
249.47	-1.4825	-1.155	-0.4825	-0.7925	-0.68875	-0.4525	-0.08875	-8.53125E-4
249.48	-1.48125	-1.155	-0.48125	-0.795	-0.69	-0.455	-0.0875	2.625E-4
249.49	-1.48	-1.155	-0.4775	-0.79	-0.685	-0.45	-0.0875	-6.5625E-5
249.5	-1.48375	-1.15875	-0.4825	-0.795	-0.68375	-0.4525	-0.0875	6.5625E-5
249.51	-1.48625	-1.1575	-0.485	-0.7925	-0.69375	-0.4525	-0.0875	1.3125E-4
249.52	-1.485	-1.16125	-0.4875	-0.795	-0.68875	-0.45625	-0.09375	1.96875E-4
249.53	-1.4825	-1.15625	-0.4825	-0.7875	-0.68875	-0.44875	-0.08875	1.3125E-4
249.54	-1.47875	-1.15125	-0.47625	-0.78875	-0.68125	-0.44625	-0.08125	3.9375E-4
249.55	-1.47625	-1.155	-0.47875	-0.79	-0.6875	-0.44625	-0.08625	2.625E-4
249.56	-1.485	-1.155	-0.48	-0.79125	-0.6875	-0.45	-0.08625	1.96875E-4
249.57	-1.48375	-1.15875	-0.48625	-0.7975	-0.6875	-0.45	-0.08875	1.3125E-4
249.58	-1.48375	-1.1575	-0.4825	-0.79375	-0.68875	-0.45	-0.0875	6.5625E-5
249.59	-1.4825	-1.1525	-0.48	-0.79	-0.68125	-0.4475	-0.08625	-6.5625E-5
249.6	-1.48	-1.15125	-0.47875	-0.785	-0.6825	-0.44125	-0.085	6.5625E-5
249.61	-1.48375	-1.15875	-0.485	-0.79	-0.68875	-0.45	-0.08875	-6.5625E-5
249.62	-1.4825	-1.15125	-0.475	-0.7875	-0.6825	-0.44625	-0.08375	1.3125E-4
249.63	-1.4775	-1.15375	-0.48	-0.79125	-0.68125	-0.44375	-0.0825	6.5625E-5
249.64	-1.47875	-1.15125	-0.4775	-0.79125	-0.68375	-0.44375	-0.085	4.59375E-4
249.65	-1.4825	-1.15375	-0.4775	-0.78875	-0.68375	-0.445	-0.08625	1.3125E-4
249.66	-1.48625	-1.155	-0.48375	-0.7925	-0.6875	-0.4525	-0.0875	3.28125E-4
249.67	-1.48375	-1.15375	-0.48375	-0.79125	-0.68875	-0.4475	-0.08625	-2.625E-4
249.68	-1.48125	-1.15875	-0.4825	-0.79	-0.6875	-0.45	-0.08875	1.96875E-4
249.69	-1.48375	-1.1575	-0.4775	-0.78875	-0.6825	-0.4475	-0.08875	3.28125E-4
249.7	-1.48125	-1.15625	-0.4825	-0.79125	-0.685	-0.4475	-0.0875	6.5625E-5
249.71	-1.47875	-1.16	-0.48	-0.79	-0.6875	-0.45	-0.08875	2.625E-4
249.72	-1.4825	-1.15375	-0.48125	-0.79125	-0.68875	-0.45	-0.09	-3.28125E-4
249.73	-1.47875	-1.1525	-0.48	-0.79	-0.68375	-0.45	-0.08875	5.90625E-4
249.74	-1.4825	-1.1525	-0.48375	-0.79125	-0.68625	-0.4475	-0.0875	-5.90625E-4
249.75	-1.48375	-1.15625	-0.48	-0.79125	-0.68625	-0.44875	-0.08375	6.5625E-5
249.76	-1.47875	-1.15375	-0.4825	-0.79125	-0.6875	-0.4475	-0.08875	1.084202E-19
249.77	-1.485	-1.15375	-0.48125	-0.79125	-0.68375	-0.45	-0.08625	-3.28125E-4
249.78	-1.47625	-1.15	-0.47875	-0.78625	-0.6825	-0.44	-0.08625	3.9375E-4
249.79	-1.4775	-1.15375	-0.47875	-0.79	-0.6825	-0.4475	-0.085	1.3125E-4
249.8	-1.4775	-1.15125	-0.47625	-0.7875	-0.68375	-0.4475	-0.08625	3.9375E-4
249.81	-1.47625	-1.1525	-0.47875	-0.79125	-0.685	-0.4475	-0.08875	6.5625E-5
249.82	-1.4775	-1.1525	-0.48	-0.78875	-0.6875	-0.4475	-0.08375	3.9375E-4
249.83	-1.48375	-1.155	-0.4825	-0.7925	-0.69	-0.45	-0.08625	1.3125E-4
249.84	-1.48125	-1.15375	-0.4775	-0.79	-0.6825	-0.4475	-0.08625	-6.5625E-5
249.85	-1.4775	-1.15125	-0.475	-0.78125	-0.6825	-0.44625	-0.085	6.5625E-5
249.86	-1.47875	-1.155	-0.47875	-0.78625	-0.68375	-0.45125	-0.0875	2.625E-4
249.87	-1.4825	-1.15625	-0.4825	-0.79375	-0.68875	-0.4475	-0.085	-1.96875E-4
249.88	-1.48375	-1.15375	-0.48	-0.79125	-0.68875	-0.4475	-0.085	4.59375E-4
249.89	-1.4825	-1.15375	-0.4775	-0.79125	-0.68625	-0.4475	-0.0875	3.28125E-4
249.9	-1.47875	-1.15375	-0.47875	-0.7875	-0.68375	-0.445	-0.085	3.9375E-4
249.91	-1.48375	-1.15875	-0.48	-0.79	-0.68375	-0.4475	-0.08875	1.084202E-19
249.92	-1.485	-1.15625	-0.4825	-0.79125	-0.6875	-0.4475	-0.08625	1.3125E-4
249.93	-1.47875	-1.15625	-0.48	-0.79125	-0.68625	-0.4475	-0.08625	8.53125E-4
249.94	-1.4775	-1.155	-0.47625	-0.78875	-0.68375	-0.44625	-0.08375	1.3125E-4
249.95	-1.48	-1.15625	-0.48	-0.79125	-0.6875	-0.4525	-0.08875	-6.5625E-5
249.96	-1.48625	-1.15625	-0.48375	-0.795	-0.69125	-0.45125	-0.09	-1.3125E-4
249.97	-1.47875	-1.15375	-0.47875	-0.79375	-0.6875	-0.44875	-0.08875	6.5625E-5
249.98	-1.47875	-1.1525	-0.475	-0.7875	-0.68625	-0.4475	-0.0875	4.59375E-4
249.99	-1.4825	-1.15125	-0.47625	-0.78875	-0.68375	-0.44625	-0.08625	1.3125E-4
250	-1.47875	-1.15375	-0.47875	-0.79	-0.685	-0.44625	-0.08625	3.28125E-4
250.01	-1.4825	-1.155	-0.48125	-0.7925	-0.68625	-0.44625	-0.08625	-6.5625E-5
250.02	-1.4825	-1.15625	-0.48	-0.78875	-0.6875	-0.4475	-0.08375	2.625E-4
250.03	-1.48375	-1.1575	-0.4825	-0.79125	-0.68625	-0.44875	-0.085	2.625E-4
250.04	-1.48125	-1.155	-0.47875	-0.7925	-0.69	-0.4525	-0.0875	2.625E-4
250.05	-1.48	-1.15125	-0.48	-0.79	-0.68625	-0.445	-0.08875	4.59375E-4
250.06	-1.48125	-1.1575	-0.485	-0.79	-0.68375	-0.44875	-0.08625	3.28125E-4
250.07	-1.48375	-1.15375	-0.48	-0.79	-0.6875	-0.44875	-0.08875	4.59375E-4
250.08	-1.4775	-1.15625	-0.47875	-0.7875	-0.6875	-0.4475	-0.08625	3.28125E-4
250.09	-1.4825	-1.1525	-0.47875	-0.7925	-0.6875	-0.44625	-0.08375	3.9375E-4
250.1	-1.4875	-1.16	-0.48875	-0.7925	-0.6875	-0.45	-0.08875	3.28125E-4
250.11	-1.4825	-1.15875	-0.48	-0.79125	-0.68875	-0.45125	-0.08625	4.59375E-4
250.12	-1.4775	-1.1525	-0.4775	-0.78875	-0.68625	-0.44625	-0.08375	6.5625E-4
250.13	-1.48	-1.155	-0.47875	-0.7925	-0.68875	-0.44625	-0.0875	3.9375E-4
250.14	-1.4825	-1.15625	-0.4825	-0.79125	-0.6875	-0.4525	-0.08875	4.59375E-4
250.15	-1.48	-1.15375	-0.4775	-0.78625	-0.68375	-0.44625	-0.085	1.3125E-4
250.16	-1.48	-1.15625	-0.4825	-0.79	-0.68625	-0.44875	-0.0875	1.3125E-4
250.17	-1.48625	-1.1575	-0.48375	-0.79375	-0.68625	-0.45	-0.0875	3.9375E-4
250.18	-1.48	-1.155	-0.47625	-0.79	-0.685	-0.4475	-0.08875	6.5625E-5
250.19	-1.47875	-1.1575	-0.4775	-0.7925	-0.68625	-0.445	-0.0875	6.5625E-5
250.2	-1.475	-1.15125	-0.4775	-0.78625	-0.68375	-0.44125	-0.085	5.90625E-4
250.21	-1.48	-1.155	-0.48125	-0.79	-0.68625	-0.45125	-0.08625	6.5625E-5
250.22	-1.4825	-1.1525	-0.48	-0.79	-0.68875	-0.45	-0.08625	6.5625E-4
250.23	-1.48375	-1.1525	-0.48125	-0.79375	-0.6875	-0.45125	-0.0875	6.5625E-4
250.24	-1.47375	-1.15125	-0.4775	-0.79	-0.68125	-0.44375	-0.08375	3.28125E-4
250.25	-1.48	-1.15375	-0.48	-0.7875	-0.685	-0.4475	-0.08375	4.59375E-4
250.26	-1.485	-1.1575	-0.48	-0.79375	-0.68625	-0.45	-0.0875	-1.96875E-4
250.27	-1.48375	-1.155	-0.48	-0.79	-0.6875	-0.45	-0.08625	1.96875E-4
250.28	-1.47875	-1.1525	-0.4775	-0.7875	-0.69	-0.45	-0.0875	5.25E-4
250.29	-1.47625	-1.1525	-0.4775	-0.78625	-0.68375	-0.44625	-0.08625	2.625E-4
250.3	-1.48625	-1.1575	-0.48625	-0.79375	-0.68875	-0.45	-0.08875	1.084202E-19
250.31	-1.48625	-1.1625	-0.48625	-0.79875	-0.6925	-0.45125	-0.0925	5.25E-4
250.32	-1.48625	-1.1575	-0.48125	-0.79375	-0.68875	-0.45	-0.09125	4.59375E-4
250.33	-1.4825	-1.16125	-0.4825	-0.795	-0.68875	-0.4525	-0.09125	6.5625E-4
250.34	-1.48375	-1.15875	-0.47875	-0.79625	-0.6875	-0.45125	-0.09375	3.28125E-4
250.35	-1.48375	-1.16	-0.48	-0.79	-0.6875	-0.45125	-0.08875	5.25E-4
250.36	-1.47875	-1.15125	-0.47875	-0.785	-0.685	-0.44375	-0.0875	3.28125E-4
250.37	-1.48375	-1.15125	-0.48	-0.79125	-0.685	-0.4475	-0.08375	7.21875E-4
250.38	-1.4825	-1.1575	-0.48125	-0.79	-0.68875	-0.45	-0.0875	3.28125E-4
250.39	-1.48625	-1.1625	-0.485	-0.795	-0.6875	-0.45125	-0.0875	1.084202E-19
250.4	-1.48625	-1.16	-0.48	-0.79375	-0.68625	-0.4525	-0.08875	3.28125E-4
250.41	-1.48375	-1.16	-0.4825	-0.79375	-0.69	-0.44875	-0.09125	2.625E-4
250.42	-1.47875	-1.16	-0.48	-0.7925	-0.68875	-0.4475	-0.09	1.3125E-4
250.43	-1.48	-1.1525	-0.4825	-0.78875	-0.6875	-0.45	-0.08875	1.084202E-19
250.44	-1.48	-1.15375	-0.4775	-0.79	-0.685	-0.44875	-0.085	1.084202E-19
250.45	-1.48125	-1.155	-0.48	-0.78875	-0.6875	-0.44875	-0.08875	9.84375E-4
250.46	-1.4775	-1.15375	-0.4775	-0.785	-0.68375	-0.44375	-0.08625	7.875E-4
250.47	-1.48	-1.15625	-0.4775	-0.78875	-0.68375	-0.45	-0.0875	4.59375E-4
250.48	-1.4775	-1.155	-0.4775	-0.78875	-0.68375	-0.4475	-0.08875	4.59375E-4
250.49	-1.48125	-1.16125	-0.48375	-0.79375	-0.68875	-0.45	-0.08875	3.9375E-4
250.5	-1.4825	-1.1525	-0.48125	-0.7925	-0.6875	-0.44875	-0.08625	6.5625E-5
250.51	-1.4825	-1.15625	-0.48125	-0.795	-0.68875	-0.45125	-0.08875	1.96875E-4
250.52	-1.48375	-1.1575	-0.48125	-0.79125	-0.6875	-0.4525	-0.09	4.59375E-4
250.53	-1.48625	-1.15875	-0.48	-0.79875	-0.69	-0.45	-0.08875	5.25E-4
250.54	-1.48125	-1.15375	-0.4775	-0.7875	-0.685	-0.4425	-0.0825	-1.3125E-4
250.55	-1.47625	-1.1525	-0.47625	-0.7925	-0.685	-0.4475	-0.08625	1.96875E-4
250.56	-1.48125	-1.15625	-0.47625	-0.7875	-0.68625	-0.4475	-0.08625	2.625E-4
250.57	-1.48125	-1.15625	-0.48	-0.79	-0.68875	-0.45125	-0.08875	-1.96875E-4
250.58	-1.4825	-1.15375	-0.48	-0.79125	-0.6875	-0.4475	-0.08625	-2.625E-4
250.59	-1.4875	-1.16125	-0.48375	-0.79375	-0.6925	-0.45125	-0.09125	1.084202E-19
250.6	-1.48625	-1.16	-0.48	-0.795	-0.69125	-0.44625	-0.09125	6.5625E-5
250.61	-1.48	-1.15625	-0.48125	-0.79375	-0.68625	-0.44875	-0.0875	4.59375E-4
250.62	-1.485	-1.1575	-0.48125	-0.795	-0.69	-0.45125	-0.08875	4.59375E-4
250.63	-1.4825	-1.1575	-0.4775	-0.78875	-0.68875	-0.45	-0.085	-4.59375E-4
250.64	-1.4825	-1.15125	-0.4775	-0.79125	-0.68875	-0.4475	-0.0875	-1.3125E-4
250.65	-1.48125	-1.15125	-0.48	-0.79125	-0.685	-0.4475	-0.0825	1.3125E-4
250.66	-1.48625	-1.16	-0.48375	-0.7875	-0.68625	-0.4475	-0.085	1.3125E-4
250.67	-1.485	-1.1575	-0.4825	-0.79125	-0.68875	-0.44875	-0.08875	6.5625E-5
250.68	-1.4775	-1.1525	-0.47625	-0.7875	-0.68375	-0.4475	-0.08	3.28125E-4
250.69	-1.48	-1.15375	-0.47625	-0.78875	-0.68375	-0.4425	-0.08875	1.084202E-19
250.7	-1.48625	-1.15875	-0.48375	-0.79125	-0.69125	-0.44875	-0.08875	-1.3125E-4
250.71	-1.48	-1.15375	-0.47625	-0.79	-0.6825	-0.44875	-0.08375	2.625E-4
250.72	-1.48375	-1.15875	-0.48	-0.79125	-0.68875	-0.4525	-0.0875	4.59375E-4
250.73	-1.48375	-1.1575	-0.4825	-0.795	-0.69125	-0.4475	-0.08625	-6.5625E-5
250.74	-1.48	-1.15625	-0.48125	-0.79	-0.68625	-0.45	-0.08875	6.5625E-5
250.75	-1.48375	-1.1575	-0.4825	-0.79125	-0.68875	-0.45	-0.08875	1.3125E-4
250.76	-1.47875	-1.155	-0.4775	-0.79	-0.68625	-0.44625	-0.085	3.28125E-4
250.77	-1.48375	-1.1575	-0.48125	-0.7925	-0.69	-0.44875	-0.08625	2.625E-4
250.78	-1.48125	-1.1525	-0.48375	-0.79375	-0.6875	-0.45	-0.08875	1.96875E-4
250.79	-1.48625	-1.1575	-0.48375	-0.7925	-0.68375	-0.4475	-0.08375	-1.96875E-4
250.8	-1.485	-1.165	-0.485	-0.7975	-0.69375	-0.45125	-0.09375	-1.3125E-4
250.81	-1.485	-1.16	-0.48625	-0.7925	-0.6875	-0.45125	-0.08625	-2.625E-4
250.82	-1.48	-1.15875	-0.48	-0.7925	-0.6875	-0.4525	-0.085	-6.5625E-5
250.83	-1.48	-1.155	-0.47625	-0.79	-0.68625	-0.45	-0.08625	7.21875E-4
250.84	-1.4775	-1.155	-0.47875	-0.785	-0.68375	-0.445	-0.0825	5.90625E-4
250.85	-1.48125	-1.16	-0.47875	-0.7925	-0.68375	-0.44875	-0.0825	1.3125E-4
250.86	-1.4775	-1.1525	-0.47625	-0.78875	-0.6825	-0.445	-0.08375	1.3125E-4
250.87	-1.48375	-1.15625	-0.48	-0.79125	-0.685	-0.4475	-0.08375	-1.96875E-4
250.88	-1.485	-1.15625	-0.4825	-0.79	-0.68625	-0.45125	-0.08875	3.9375E-4
250.89	-1.4825	-1.15875	-0.485	-0.7925	-0.6825	-0.45375	-0.0875	1.3125E-4
250.9	-1.48375	-1.1575	-0.48	-0.7925	-0.68375	-0.45	-0.08625	4.59375E-4
250.91	-1.4825	-1.15625	-0.47875	-0.795	-0.6875	-0.44875	-0.0875	3.9375E-4
250.92	-1.48375	-1.16125	-0.48375	-0.79125	-0.68625	-0.4475	-0.08875	7.875E-4
250.93	-1.4875	-1.16125	-0.4825	-0.795	-0.69125	-0.45125	-0.08875	-6.5625E-5
250.94	-1.4875	-1.16	-0.48375	-0.79125	-0.69	-0.45	-0.09	-1.96875E-4
250.95	-1.48125	-1.155	-0.48125	-0.7925	-0.6875	-0.45	-0.09125	-1.96875E-4
250.96	-1.48375	-1.1575	-0.4825	-0.79375	-0.69	-0.45125	-0.08875	6.5625E-5
250.97	-1.48125	-1.15625	-0.47875	-0.79125	-0.685	-0.45	-0.08875	7.21875E-4
250.98	-1.47875	-1.155	-0.47625	-0.79	-0.68625	-0.4475	-0.08625	2.625E-4
250.99	-1.4825	-1.15625	-0.48	-0.79	-0.68625	-0.445	-0.08875	5.90625E-4
251	-1.48125	-1.15375	-0.48	-0.79375	-0.6875	-0.45125	-0.08625	1.96875E-4
251.01	-1.48	-1.155	-0.48	-0.7925	-0.68875	-0.45	-0.0925	-3.9375E-4
251.02	-1.47875	-1.1525	-0.4775	-0.79	-0.68625	-0.445	-0.0875	5.25E-4
251.03	-1.48125	-1.15625	-0.48	-0.79375	-0.69	-0.44875	-0.08875	-2.625E-4
251.04	-1.4825	-1.15625	-0.48125	-0.795	-0.6875	-0.45	-0.08625	1.3125E-4
251.05	-1.4875	-1.15875	-0.48375	-0.79375	-0.68875	-0.455	-0.09125	1.96875E-4
251.06	-1.48125	-1.155	-0.47875	-0.795	-0.68875	-0.44875	-0.08875	4.59375E-4
251.07	-1.47625	-1.1525	-0.47875	-0.7875	-0.685	-0.44625	-0.0825	6.5625E-5
251.08	-1.48625	-1.1575	-0.485	-0.79625	-0.68625	-0.45	-0.09125	3.28125E-4
251.09	-1.48375	-1.15875	-0.48375	-0.79625	-0.69125	-0.45125	-0.09375	5.90625E-4
251.1	-1.485	-1.15375	-0.485	-0.7925	-0.69	-0.45125	-0.09	-2.625E-4
251.11	-1.47875	-1.155	-0.475	-0.79	-0.68375	-0.44375	-0.0875	5.25E-4
251.12	-1.4825	-1.15875	-0.47875	-0.79125	-0.69	-0.4525	-0.08875	8.53125E-4
251.13	-1.48	-1.15375	-0.4775	-0.7875	-0.6875	-0.4475	-0.08875	-6.5625E-5
251.14	-1.48	-1.155	-0.47625	-0.79375	-0.6875	-0.44875	-0.08875	-1.3125E-4
251.15	-1.48375	-1.155	-0.48375	-0.79125	-0.69375	-0.4475	-0.0925	-1.3125E-4
251.16	-1.48375	-1.1575	-0.48	-0.7925	-0.6875	-0.44875	-0.09	1.3125E-4
251.17	-1.47875	-1.1575	-0.47875	-0.78625	-0.68625	-0.44625	-0.0875	5.25E-4
251.18	-1.4875	-1.15625	-0.4825	-0.79	-0.68875	-0.45	-0.085	1.96875E-4
251.19	-1.48625	-1.1625	-0.48125	-0.7925	-0.68875	-0.4525	-0.09125	-1.3125E-4
251.2	-1.4825	-1.15375	-0.47625	-0.79125	-0.69	-0.44625	-0.0825	6.5625E-5
251.21	-1.4775	-1.15375	-0.47625	-0.7875	-0.68375	-0.44875	-0.08625	7.875E-4
251.22	-1.49	-1.16	-0.48375	-0.79625	-0.69125	-0.455	-0.09125	6.5625E-5
251.23	-1.48125	-1.155	-0.48125	-0.79	-0.6875	-0.45	-0.08625	3.9375E-4
251.24	-1.4825	-1.155	-0.47625	-0.78875	-0.6875	-0.4475	-0.085	3.28125E-4
251.25	-1.4825	-1.1575	-0.48	-0.79125	-0.6875	-0.45	-0.085	2.625E-4
251.26	-1.4875	-1.16	-0.48375	-0.79125	-0.69125	-0.45375	-0.08625	6.5625E-5
251.27	-1.47875	-1.15125	-0.47875	-0.79	-0.68375	-0.45	-0.08625	7.875E-4
251.28	-1.485	-1.15375	-0.48	-0.79125	-0.68875	-0.44875	-0.08625	-2.625E-4
251.29	-1.48375	-1.15875	-0.485	-0.795	-0.69	-0.455	-0.09	-1.96875E-4
251.3	-1.47875	-1.15125	-0.475	-0.79	-0.68375	-0.445	-0.08875	5.25E-4
251.31	-1.48125	-1.15625	-0.48125	-0.79375	-0.685	-0.45	-0.08625	1.3125E-4
251.32	-1.47875	-1.155	-0.48	-0.79125	-0.685	-0.4475	-0.08375	4.59375E-4
251.33	-1.485	-1.1575	-0.4825	-0.79125	-0.69125	-0.45125	-0.08875	5.90625E-4
251.34	-1.48875	-1.16	-0.485	-0.79625	-0.69375	-0.4525	-0.0925	6.5625E-5
251.35	-1.4825	-1.1575	-0.48	-0.79375	-0.685	-0.4475	-0.085	1.96875E-4
251.36	-1.47875	-1.15375	-0.475	-0.78875	-0.685	-0.44625	-0.085	4.59375E-4
251.37	-1.48375	-1.15875	-0.48125	-0.7925	-0.6875	-0.4525	-0.08625	-6.5625E-5
251.38	-1.48375	-1.15875	-0.48375	-0.7925	-0.6875	-0.4525	-0.08875	-4.59375E-4
251.39	-1.4825	-1.155	-0.47875	-0.79375	-0.69	-0.45	-0.08625	-6.5625E-5
251.4	-1.4775	-1.15125	-0.48	-0.78625	-0.685	-0.44625	-0.0875	-1.96875E-4
