Time	Dis1	Dis2	Dis3	Dis4	Dis5	Dis6	Dis7	Acc7
99.22	0.0025	0.00625	0.0025	0.0075	0.005	0.00125	0.0025	5.25E-4
99.23	-0.00125	0.0075	-0.00125	0.0025	0.00125	0.00125	0	1.3125E-4
99.24	0.00375	0.01	0.01125	0.0075	0.005	0.00625	0.005	-1.3125E-4
99.25	-0.0025	0.00375	0.0025	0.00625	0.0025	0.0025	0.0025	-2.625E-4
99.26	0.00375	0.00375	0.00375	0.00625	0.005	0.0075	0.0025	3.28125E-4
99.27	0.0075	0.01125	0.00875	0.00875	0.01	0.00625	0.00875	6.5625E-5
99.28	-0.00125	0.00625	0.0025	0.0025	0.005	0.00125	0.0025	-1.96875E-4
99.29	-0.0025	0.0025	0.0025	0.00375	-0.00125	0.00125	0	-3.28125E-4
99.3	0.00125	0.00625	0.00625	0.00375	0.00125	0.00125	0.00375	6.5625E-5
99.31	0.0025	0.00625	0.005	0.00875	0.01125	0.00375	0.00875	-4.59375E-4
99.32	0	0.00625	0.0075	0.01	0.0075	0.0025	0.0075	1.96875E-4
99.33	0.00375	0.005	0.0025	0.0025	0.00375	0.00125	0.0025	-5.90625E-4
99.34	-0.00375	0.00375	-0.00125	0.0025	0.00125	0.00375	0.00125	-5.25E-4
99.35	-0.00625	0	0.00125	0.00125	0.00375	-0.00375	-0.00375	-5.90625E-4
99.36	0	0.0075	0.00625	0.0075	0.00625	0	0.00125	1.3125E-4
99.37	-0.00125	0.005	0.005	0.01	0.00375	0.0025	0.00625	-1.96875E-4
99.38	0.0025	0.005	0.00375	0.005	0.00625	0.0025	0	-1.96875E-4
99.39	0.0025	0.01125	0.005	0.005	0.005	0.005	0.00125	-7.21875E-4
99.4	0.005	0.00625	0.0075	0.0075	0.0075	0.0075	0.005	-2.625E-4
99.41	-0.0025	0.00875	0.00625	0.005	0.0075	0.00375	0.0025	-6.5625E-5
99.42	-0.005	0.00125	-0.00125	0.005	0.0025	-0.00125	0	-3.9375E-4
99.43	0.0025	0.0075	0.00625	0.005	0.005	0.005	0.0025	-1.96875E-4
99.44	-0.00375	0.005	0.00125	0.00625	0.0025	0.00125	0.00375	1.96875E-4
99.45	-0.0025	0.0025	0.0025	0.00375	0.0025	0.0025	0.00125	-3.9375E-4
99.46	-0.00125	0.00125	0.0025	0.00125	0.0025	0	0.0025	6.5625E-5
99.47	-0.00375	0.0025	0.00125	0.00375	0.00375	-0.0025	0	-5.25E-4
99.48	0.00125	0.0025	0.0025	0.00125	0.00375	0	0	-7.875E-4
99.49	0.00125	0.00375	0.00625	0.005	0.00375	0.00375	0.00375	-1.96875E-4
99.5	0.0025	0.00375	0.00625	0.00625	0.005	0.00375	0.005	6.5625E-5
99.51	-0.00125	0.00125	0.00125	0.0025	0.00125	0.00125	0	-1.3125E-4
99.52	-0.00375	-0.00125	0.00375	0.0025	0.005	0	0	-7.21875E-4
99.53	-0.00375	0	0.00125	0.00375	0.00375	0	0.00375	-2.625E-4
99.54	-0.00375	0.0025	0.00125	0.00125	0.00125	-0.00375	-0.00125	-2.625E-4
99.55	-0.0025	0.00375	0.00125	0.0025	0.00125	0.00125	0.0025	1.3125E-4
99.56	0.00375	0.005	0.00375	0.005	0.00375	0	0.0025	4.59375E-4
99.57	0.00375	0.005	0.0025	0.00125	0.005	0.00125	0.005	6.5625E-5
99.58	0.00125	0.0075	0.00625	0.00375	0.0075	0.00125	0.00375	-6.5625E-5
99.59	-0.00125	0.00375	0.0025	0.005	0.00625	0.0025	0.0025	2.625E-4
99.6	0.0025	0.0075	0.00625	0.0025	0.01	0.0025	0.00625	1.96875E-4
99.61	0	0.0025	0.00125	0.0025	0.01	0.005	0.005	1.084202E-19
99.62	-0.00375	0.00375	0.00375	0.005	0.00625	0.0025	0.0025	1.96875E-4
99.63	0.005	0.00875	0.005	0.005	0.00625	0.005	0.0075	5.90625E-4
99.64	-0.0025	-0.00125	0.00125	0.0025	0	0	0.00375	1.084202E-19
99.65	0	0.005	0.005	0.00875	0.005	0.00375	0.00375	-5.25E-4
99.66	-0.00375	0.00375	0.0025	0	0.00625	0	0.00125	-3.9375E-4
99.67	0	0.0075	0.005	0.0025	0.0025	0.005	0.0025	1.3125E-4
99.68	0	0.0075	0.0075	0.005	0.00875	0.00125	0.00625	-1.96875E-4
99.69	0	0.005	0.0025	0.005	0.00875	0.00125	0.0025	-6.5625E-5
99.7	-0.005	0.00375	-0.00125	0.0025	0.005	0.00375	0.0025	-1.3125E-4
99.71	-0.00125	0	0.00125	0.00375	0.005	0.0025	0	5.25E-4
99.72	0	0.00625	0.005	0.00375	0.00375	0.00125	0.005	-6.5625E-5
99.73	0.005	0.0075	0.00625	0.00875	0.005	0.005	0.00375	3.28125E-4
99.74	-0.005	-0.00125	0.005	0.00125	0.00375	0	0	6.5625E-5
99.75	-0.0025	0.00375	0.00375	0.00375	0.0025	0	0	5.25E-4
99.76	0.00125	0.00625	0.00625	0.005	0.0025	0.00125	0.00125	1.084202E-19
99.77	0.00125	0.005	0.005	0.005	0.005	0.00375	0.00375	3.9375E-4
99.78	-0.00625	-0.00125	0.00125	0	0.0025	-0.0025	-0.0025	-2.625E-4
99.79	0.0025	0.00625	0.0025	0.00625	0.005	0.0075	0.00375	1.3125E-4
99.8	-0.0025	0.00125	0.00375	0.00125	0.00375	0.00125	0.00125	3.9375E-4
99.81	-0.005	0.00125	-0.00125	0.00125	0	0	0.00125	-6.5625E-5
99.82	-0.00125	0.00375	0.00125	0.005	0.0025	0.00125	0.0025	-2.625E-4
99.83	0	0.00375	0.00375	0.005	0.00125	0.00375	0.0025	1.3125E-4
99.84	-0.0025	0.00875	0.0075	0.00375	0.00625	0.00625	0.00125	1.3125E-4
99.85	0.00125	0.005	0.00625	0.00875	0.00625	0.005	0.0025	3.28125E-4
99.86	-0.00125	0.00125	0.005	0.0025	0	0.00125	0.005	3.28125E-4
99.87	-0.00375	0.005	0.005	0.0025	0	0.00125	0.0025	-1.96875E-4
99.88	0.0025	0.0075	0.00125	0.0075	0.005	0.0075	0.00625	-6.5625E-5
99.89	0.00125	0.00375	0.00125	0.00625	0.005	0.00375	0.00375	-1.96875E-4
99.9	0	0.00375	0.00375	0.00375	0.00125	0.00375	0.00125	1.96875E-4
99.91	0.00125	0.00625	0.00375	0.00625	0.005	0.0025	0.005	3.9375E-4
99.92	0	0.00375	0.0025	0.00375	0.0025	0.0025	0.00125	1.96875E-4
99.93	-0.0025	0.0025	0.00375	0.00375	0.00125	0	0.0025	-6.5625E-5
99.94	0.00375	0.00625	0.00125	0.00375	0.00125	0.00375	0.00125	-2.625E-4
99.95	-0.00125	0.0075	0.00375	0.00375	0.005	0	0.0025	6.5625E-5
99.96	0	0.00625	0.00375	0.0075	0.00125	0.0025	0.00125	3.28125E-4
99.97	-0.00375	-0.00125	-0.00125	-0.0025	0	-0.00375	-0.00125	3.28125E-4
99.98	-0.0025	0.0075	0.005	0.0025	0.00375	0.005	0	-6.5625E-5
99.99	-0.00125	0	0	0	0	0	0.00125	3.28125E-4
100	0	0.00375	0.0025	0.0025	0.0075	0.00125	0.0025	1.3125E-4
100.01	-0.00375	0.00125	-0.00125	0.00375	-0.00125	0	0	-1.96875E-4
100.02	0.00125	0.00625	0.0025	0.00625	0.0025	0.00125	0.00125	6.5625E-5
100.03	0	0.0075	0.005	0.00625	0.005	0.0075	-0.00125	3.28125E-4
100.04	-0.00375	0.0075	0.005	0.005	0.005	0.00375	0.00125	1.3125E-4
100.05	0.00375	0.0075	0.00625	0.005	0.0075	0.005	0.005	1.3125E-4
100.06	-0.00125	0.00625	0.00125	0.0025	0.005	0.00125	0.0025	-2.625E-4
100.07	-0.0025	0.00625	-0.00125	-0.00125	0	-0.0025	-0.00125	4.59375E-4
100.08	0.0025	0.00875	0.005	0.0025	0.00375	0.0025	0.00375	3.9375E-4
100.09	0	0.00875	0.00125	0.00625	0.005	0.00625	0.00375	3.9375E-4
100.1	-0.0025	0.00375	-0.00125	0.0025	0.005	0.00125	0.00375	1.084202E-19
100.11	-0.0025	0.00125	0.00125	0.00375	0.0025	-0.00125	0.00125	-7.21875E-4
100.12	-0.00375	0.00125	-0.00125	0.0025	-0.00125	0.00125	-0.00125	-4.59375E-4
100.13	-0.00375	0.005	0	0.0025	0.00375	0.00125	0	-9.1875E-4
100.14	-0.0025	0.00125	0.0025	0.00375	0.00125	0.0025	0	-2.625E-4
100.15	-0.00125	0.005	0.005	0.0025	0.00375	0.00125	0.00375	2.625E-4
100.16	-0.0025	0.005	0.00125	0.005	0.005	0.0025	0.0025	4.59375E-4
100.17	-0.005	0	-0.00375	0.00125	0.00375	-0.00125	0.00125	-4.59375E-4
100.18	-0.0075	0.00125	-0.00125	0	-0.00125	-0.0025	0	-1.96875E-4
100.19	-0.00375	0.0025	0.00125	0.00375	0.0025	0.00125	0	6.5625E-5
100.2	0.00125	0.005	0.00125	0.0025	0.00375	0.00125	0.00125	-1.96875E-4
100.21	-0.00375	0.00375	-0.0025	0.0025	0	0	0.00125	-2.625E-4
100.22	0.00125	0.0075	0.00125	0.0025	0.0025	0.00125	0.00125	5.25E-4
100.23	0	0.00375	0.00125	0.0025	0.00375	0.005	-0.0025	1.96875E-4
100.24	0	0.00625	0.0025	0.0025	0.00625	0.0025	-0.00125	-1.96875E-4
100.25	-0.00125	0.00375	0.00375	0.005	0.0025	0	0.00125	-2.625E-4
100.26	0.00125	0.005	0.00625	0.00375	0.00625	0.00125	0.00375	1.96875E-4
100.27	0.00375	0.00875	0.0075	0.005	0.00625	0.01	0.00375	1.96875E-4
100.28	-0.00125	0.00875	0.00375	0.0075	0.005	0.0075	0.00875	5.25E-4
100.29	0.0025	0.00875	0.0075	0.00625	0.005	0.00125	0.00375	3.9375E-4
100.3	0	0.00625	0.005	0.00875	0.00625	0.00625	0.00375	-6.5625E-5
100.31	-0.00125	0.00875	0.00375	0.005	0.00875	0.00375	0.00375	3.28125E-4
100.32	-0.00375	0.00625	0.00625	0.005	0.005	0.00625	0.0025	-1.96875E-4
100.33	0.005	0.00875	0.005	0.00875	0.00625	0.005	0.00375	1.3125E-4
100.34	-0.0025	0.0025	0.0025	0.005	0.00625	0.005	0.00375	6.5625E-5
100.35	0.00125	0.005	0.0075	0.0075	0.00875	0.00625	0.005	1.96875E-4
100.36	-0.0025	0.00875	0.00125	0.0025	0.00125	0.005	0.0025	-1.3125E-4
100.37	0.005	0.01125	0.0075	0.00875	0.00875	0.00375	0.00625	2.625E-4
100.38	0.0025	0.01	0.0075	0.00875	0.0075	0.00625	0.00625	1.3125E-4
100.39	-0.0025	0.00625	0.00375	0.0025	0.00375	0	0.00375	1.96875E-4
100.4	0.0025	0.01	0.005	0.00875	0.00625	0.00125	0.00375	6.5625E-5
100.41	0	0.01125	0.00625	0.00625	0.00625	0	0.00375	2.625E-4
100.42	0.00375	0.01125	0.0025	0.005	0.0025	0.005	0.0025	6.5625E-5
100.43	0.0025	0.00625	0.005	0.00625	0.00625	0.00125	0.00375	-4.59375E-4
100.44	0.00125	0.00875	0.00875	0.0075	0.00625	0.00125	0.005	-3.9375E-4
100.45	-0.0025	0.00625	0.00125	0.0025	0.0025	0	0.00125	-2.625E-4
100.46	-0.00125	0.01	0.00375	0.0075	0.00125	0.00625	0	3.28125E-4
100.47	0.0025	0.00625	0.00875	0.0025	0.0025	0.00125	0.00125	-1.96875E-4
100.48	-0.00375	0.00625	0.00125	0.005	0.00375	0.00625	0.005	-1.3125E-4
100.49	-0.00125	0.00875	0.005	0.00375	0.00375	0.0025	0.00375	1.96875E-4
100.5	-0.00375	0.0025	0.00125	0.0025	-0.00125	0.00125	0.00125	1.96875E-4
100.51	-0.0025	0.00625	0.0025	0.00625	0.00875	0.00125	0.00125	3.28125E-4
100.52	0.0025	0.0075	0.00375	0.00875	0.00875	0.00625	0.00375	5.90625E-4
100.53	0	0.00375	0.00125	0.00375	0.0025	-0.0025	0	2.625E-4
100.54	0	0.00875	0.00625	0.00875	0.005	0.00625	0.005	2.625E-4
100.55	0.00125	0.01	0.0075	0.00625	0.00375	0.005	0.00375	4.59375E-4
100.56	0.00125	0.005	0.00625	0.00375	0.00625	0.00625	0.005	3.28125E-4
100.57	-0.00125	0.00375	0	0.005	0.00125	0.00125	0	1.3125E-4
100.58	0	0.00625	0.00625	0.00625	0.005	0.0025	0.00375	1.3125E-4
100.59	-0.00125	0.0075	0.005	0.00625	0.00375	0.00375	0.0025	2.625E-4
100.6	-0.0025	0.00875	0	0.0025	0.00625	-0.00125	0.0025	4.59375E-4
100.61	0.00375	0.00625	0.00625	0.00875	0.00875	0.00375	0.00125	5.25E-4
100.62	0	0.00375	0.00125	0.00375	0.00625	0.0025	0.005	-6.5625E-5
100.63	-0.00375	0.0025	0	0.0025	0.0025	-0.00125	0	1.084202E-19
100.64	0	0.00875	0.0025	0.0025	0.00125	0.0025	0.0025	6.5625E-5
100.65	0.0025	0.00875	0.00625	0.00875	0.00625	0.00625	0.00375	-5.25E-4
100.66	0.00375	0.01	0.00625	0.00375	0.005	0.00625	0.00375	2.625E-4
100.67	0.005	0.00625	0.0075	0.00625	0.00875	0.00375	0.0025	4.59375E-4
100.68	0.0025	0.005	0.0075	0.005	0.00625	0.005	0.00625	1.084202E-19
100.69	0.00125	0.0075	0.0025	0.00625	0.00625	0.00625	0.00375	-1.96875E-4
100.7	-0.00125	0.01	0.00375	0.00625	0.00375	0.0025	0.00125	6.5625E-5
100.71	-0.0025	0.00625	0.00375	0.00625	0.0025	0.00375	0.00125	6.5625E-5
100.72	-0.00375	0.0025	0	-0.00125	0.0025	0	0.00125	-5.25E-4
100.73	-0.0025	0.00875	0.005	0.005	0.00625	0.0025	0.00125	-1.96875E-4
100.74	0	0.00625	0.0025	0.005	0.005	0.00375	0.0025	-5.25E-4
100.75	-0.0025	0.005	0.0025	0.0025	0.00625	0	0.0025	-4.59375E-4
100.76	0.00125	0.0075	0.005	0.00375	0.005	0.00125	0.005	-5.25E-4
100.77	0	0.00375	0.00625	0.0025	0.00625	-0.00125	0.0025	3.28125E-4
100.78	-0.00125	0.00625	0	0.00625	0.005	0.00375	0.0025	-3.9375E-4
100.79	-0.0025	0.0075	0	0.0025	0.00625	0.0025	0.0025	-1.3125E-4
100.8	-0.00625	0.0025	0	0.00375	0.0025	0.00125	0.00125	-1.3125E-4
100.81	-0.005	0.0025	-0.00125	0	-0.00125	0.00125	0.00125	-6.5625E-5
100.82	0	0.00125	0	0.0025	0.0025	-0.0025	-0.00125	-6.5625E-4
100.83	0.00125	0.00875	0.00375	0.0025	0.00375	0.0025	0.00375	-2.625E-4
100.84	-0.00375	0.005	0	0.00375	0.00375	-0.0025	-0.0025	-6.5625E-4
100.85	-0.00125	0.00625	0.00125	0.00125	0.00375	0	-0.00125	-4.59375E-4
100.86	-0.00125	0.0075	0.00125	0.00375	0	-0.0025	0	1.3125E-4
100.87	0.0025	0.00875	0.00625	0.0025	0.00125	-0.00125	0	-2.625E-4
100.88	0	0.00625	0.00375	0.0075	0.00875	0	0.005	1.3125E-4
100.89	0.0025	0.01125	0.0025	0.00875	0.00875	0.00375	0.0075	-1.96875E-4
100.9	0	0.00625	0.0025	0.005	0.005	0.00625	0.005	-6.5625E-5
100.91	0	0.0025	-0.00125	0.00375	0	0.00125	0.0025	-4.59375E-4
100.92	-0.0025	0.005	-0.00125	0.00125	0.005	-0.00125	0.00125	-1.96875E-4
100.93	0	0.00625	0.0025	0.005	0.0025	0	0	-5.25E-4
100.94	0.00375	0.0075	0.005	0.005	0.005	0.0025	0	2.625E-4
100.95	0.00125	0.00625	0.005	0.005	0.0025	0.00375	0.00375	2.625E-4
100.96	0.0025	0.00625	0.00375	0.0075	0.00625	0.0025	0.00375	1.96875E-4
100.97	-0.0025	0.0075	0.00625	0.00625	0.00375	0.0025	0.0025	6.5625E-5
100.98	-0.00125	0.0075	0.00625	0.0075	0.00375	0.00625	0.00375	1.3125E-4
100.99	-0.00375	0.005	-0.00125	0	0.0025	0	-0.00625	-3.9375E-4
101	-0.00125	0	-0.00125	0	0.00125	0	0	-2.625E-4
101.01	-0.00125	0.0075	0.00375	0.0025	0.00125	0.00125	0.00375	-6.5625E-5
101.02	0.0025	0.00625	0.00375	0.0025	0.00375	0	0.00125	1.96875E-4
101.03	0.005	0.01375	0.0075	0.01	0.0075	0.0075	0.0075	3.9375E-4
101.04	0	0.0025	0.0025	0.00625	0.00375	0.00375	0.0025	-6.5625E-5
101.05	-0.0025	0.00125	0.00375	-0.00125	0.00375	0.0025	0.00125	-6.5625E-5
101.06	-0.00375	0.0025	0.00125	0.0025	0.0025	0.00125	0.00125	-1.3125E-4
101.07	-0.0025	0.00875	0.0025	0.00625	0.00375	0.00625	0.00625	6.5625E-5
101.08	0	0.0075	0.00375	0.00375	0.0025	0.00125	0.0025	2.625E-4
101.09	-0.0025	0.00625	0.00375	0.005	0.0075	0.005	0.005	-1.3125E-4
101.1	-0.005	0.00125	0	0	0.00125	0.0025	-0.005	-6.5625E-5
101.11	0.0025	0.005	0.00375	0.00625	0.00375	0.00125	0.0025	-1.96875E-4
101.12	0.00375	0.0075	0.005	0.00625	0.005	0.0025	0.005	1.3125E-4
101.13	0.005	0.00875	0.01	0.00875	0.0075	0.01125	0.005	5.90625E-4
101.14	0	0.00375	0.0025	0.005	0.00125	0.00375	0.00125	3.28125E-4
101.15	-0.0025	0.0075	0.00375	0.00375	0.00375	0.00125	0.0025	1.084202E-19
101.16	-0.00625	0	-0.00125	0.0025	0	-0.00125	0.0025	1.96875E-4
101.17	-0.00375	0.0025	0.0025	0.00125	0.00375	0.00125	0	-3.9375E-4
101.18	0.0025	0.00625	0.00625	0.0025	0.00375	0.00375	-0.00125	-6.5625E-5
101.19	0.00625	0.00625	0.005	0.00625	0.005	0	0.005	5.90625E-4
101.2	0	0.00375	0.0025	0.00375	0	-0.00125	0.0025	1.3125E-4
101.21	0	0.00875	0.0025	0.0025	0	0.00125	0.0025	3.28125E-4
101.22	-0.00125	0.0025	0.0025	0.0025	0.00125	-0.00125	0.00125	2.625E-4
101.23	-0.00625	0	0.00125	0.00375	0.00125	0.00125	0	-1.96875E-4
101.24	0.00125	0.005	0.0025	0.005	0.00625	0.0075	0.00375	6.5625E-5
101.25	-0.0025	0.0075	0.00625	0.00625	0.00625	0.0025	0.0025	3.28125E-4
101.26	0.00125	0.00875	0.00875	0.0075	0.00625	0.0025	0.0075	1.084202E-19
101.27	-0.005	0.0025	0.0025	0.00125	0	-0.005	-0.0075	-6.5625E-5
101.28	0	0.0025	0.00375	0.0025	0.00375	0.0025	0.00375	1.084202E-19
101.29	-0.00375	0.00125	0.0025	0.00125	0.00125	0.00125	0.00125	1.3125E-4
101.3	0.00125	0.00625	0.00375	0.005	0.00375	0.005	0.00125	-4.59375E-4
101.31	0.00375	0.00875	0.005	0.00625	0.00875	0.0075	0.005	5.25E-4
101.32	-0.00125	0.00375	0.00375	0.0025	0.00375	0.00125	0.00375	6.5625E-5
101.33	-0.00625	0.00875	0.0025	0.005	0.00625	0.00375	0.005	5.25E-4
101.34	0.0025	0.0075	0.01125	0.00375	0.0075	0.00625	0.005	1.96875E-4
101.35	-0.00125	0.005	0.0075	0.00625	0.00625	0.005	0.005	1.3125E-4
101.36	0	0.0025	0.00125	0.0025	0.00375	0.005	0.0025	4.59375E-4
101.37	-0.00125	0.0075	-0.00125	0	0.00375	0	0.0025	-6.5625E-5
101.38	0.005	0.0125	0.01	0.01	0.00875	0.005	0.00875	3.28125E-4
101.39	0	0.00625	0.00625	0.00875	0.00375	0.0025	0.00375	6.5625E-5
101.4	0	0.00875	0.00375	0.005	0.0075	0.00125	0.005	-1.3125E-4
101.41	0	0.00875	0.005	0.00875	0.005	0.005	0.00375	3.9375E-4
101.42	0.0025	0.0125	0.0025	0.005	0.00625	0.00375	0.00375	1.084202E-19
101.43	-0.00125	0.00875	0.00375	0.0075	0.0075	0.005	0.00625	-1.3125E-4
101.44	-0.00375	0.00375	0.00125	0.0025	0	0.0025	0.00375	-2.625E-4
101.45	-0.00375	0.00125	0.00125	0.00375	0	0	0.0025	1.084202E-19
101.46	-0.005	0.005	0	0.00375	-0.00125	-0.0025	-0.00125	6.5625E-5
101.47	0.00125	0.00875	0.00125	0.00625	0.00375	0.0025	0.00375	7.875E-4
101.48	-0.00375	0.00625	0.00125	0.005	0.0025	0.0025	-0.00375	-1.96875E-4
101.49	0	0.005	0.005	0.00375	0.00625	0	0.00125	-2.625E-4
101.5	-0.00125	0.00375	0.0075	0.00625	0.00125	0.00125	0	-1.3125E-4
101.51	0.00125	0	0.00375	0.00125	0.0025	0	0.00125	-3.9375E-4
101.52	-0.005	0.00125	0.00125	0.0025	0.00125	-0.0025	-0.0025	-4.59375E-4
101.53	-0.00375	0.0025	0.00375	0.0025	0.00375	0.00125	0.00375	-4.59375E-4
101.54	0.00375	0.00875	0.00875	0.00625	0.0075	0.005	0.00375	-3.28125E-4
101.55	0	0.00375	0.00375	0.005	0.00125	0.00375	0.00125	1.084202E-19
101.56	0.00125	0.00625	0.005	0.005	0.00625	0.005	0.00375	-1.3125E-4
101.57	-0.00375	0.00375	0	0.00625	0.00625	0.00125	0.00125	-1.96875E-4
101.58	-0.0025	0	0.005	0.0025	0.00125	0.0025	0.00125	-6.5625E-4
101.59	0.0025	0.00375	0.00875	0.00625	0.005	0.00125	0.00375	-3.9375E-4
101.6	0.00125	0.0025	0.0025	0.0025	0.00375	0.00125	-0.00125	-1.3125E-4
101.61	0.00125	0.005	0.00625	0.005	0.00375	0.0025	0.00125	-7.21875E-4
101.62	0	0.0075	0.00375	0.0075	0.00625	0.00375	0.005	-1.96875E-4
101.63	0	0.00125	0	0.0025	0.00375	0.0025	0	-1.3125E-4
101.64	0.0025	0.00375	-0.00125	0.0025	0.00625	0.0025	0.00375	-2.625E-4
101.65	-0.0025	0	0.00125	0.00375	0.00125	-0.0025	-0.00125	-6.5625E-5
101.66	0.0025	0.00125	0.0075	0.0075	0.00375	0.0025	0.0025	1.084202E-19
101.67	0.0025	0.00125	0.00125	0.00625	0.0025	0	0.0025	-2.625E-4
101.68	-0.0025	0.00125	0.005	0.00375	0.00125	0	-0.00125	2.625E-4
101.69	-0.0025	0.00125	0	0.0025	0.00125	0	-0.00125	1.96875E-4
101.7	-0.00375	0	-0.0025	0.0025	-0.00125	0	-0.0025	-1.96875E-4
101.71	-0.0025	0.00375	-0.0025	0.0025	0	0.0025	0.00125	-4.59375E-4
101.72	-0.00125	0	0.00125	0.00375	0.0025	0.0025	0.0025	-1.96875E-4
101.73	-0.00375	0.005	0.00375	0.005	0.005	0.00125	0.00125	3.9375E-4
101.74	-0.00125	0.00125	0	0.00625	0	0.0025	0.00125	-3.28125E-4
101.75	0	0.00875	0.00375	0.005	0.00375	0.0025	0.00375	-5.90625E-4
101.76	0.0025	0.005	0.0025	0.00875	0.005	0	-0.0025	1.084202E-19
101.77	-0.00125	0	-0.00125	0.00125	0.00125	0.00125	-0.00125	-2.625E-4
101.78	-0.00375	0.00125	-0.00125	0.0025	0	0	0	-6.5625E-4
101.79	-0.0025	0.00125	-0.00375	0.00125	0.0025	-0.00375	-0.00375	-5.25E-4
101.8	-0.0025	0.00625	0.00375	0.005	0.00375	0.0025	0.00125	-4.59375E-4
101.81	0.0025	0.00375	0.00375	0.005	0.00375	0.00125	0.00125	-1.3125E-4
101.82	-0.00375	0.00875	0.00375	0.0075	0.00625	0.00375	0.005	1.96875E-4
101.83	0	0.0025	0.00375	0.0075	0.00625	0.00125	0.0025	1.084202E-19
101.84	0.00125	0.00625	0.0025	0.005	0.00125	0.00375	0.00125	-4.59375E-4
101.85	-0.00125	0.0025	0	0.005	0.00375	0.00125	0.00125	-5.25E-4
101.86	-0.0025	0.00375	0.00375	0.00625	0.00375	0	0.00125	-1.3125E-4
101.87	-0.00375	0.00375	0.0025	0.00625	0.0025	0	0.0025	-4.59375E-4
101.88	0.0025	0.01	0.00375	0.01125	0.00625	0.0025	0.00625	4.59375E-4
101.89	-0.00125	0.00875	0.005	0.005	0.0075	0.00625	0.00375	3.28125E-4
101.9	0	0.00875	0.00375	0.005	0.00375	0.00125	0.005	-1.3125E-4
101.91	0	0.0075	0.0025	0.00625	0.005	0.00125	0.0025	-6.5625E-5
101.92	0.0025	0.01	0.0075	0.0075	0.005	0.005	0.00625	2.625E-4
101.93	-0.00125	0.0075	0.0025	0.0025	0.00125	0	0.005	-6.5625E-5
101.94	0.00125	0.005	0.0025	0.00375	0.00375	0.00125	0.00625	1.084202E-19
101.95	0.00375	0.00875	0.00875	0.00875	0.00625	0.00375	0.00375	6.5625E-5
101.96	-0.00125	0.00625	0.005	0.00125	0.00375	0.0025	0.005	3.28125E-4
101.97	-0.00375	0.00375	-0.00125	0.00375	0.0025	0.0025	0.0025	-1.3125E-4
101.98	0.0025	0.00625	0.00875	0.005	0.00875	0.005	0.00375	5.90625E-4
101.99	-0.005	0.0025	0.00375	0.00375	-0.0025	-0.005	0	-3.9375E-4
102	0.0025	0.01	0.00625	0.00875	0.00875	0.005	0.005	3.9375E-4
102.01	-0.00125	0.0025	0.0025	0.0025	0.00375	0.00125	0.00125	-7.21875E-4
102.02	-0.00375	0.0075	0.00375	0.00625	0.0025	0.0025	0.0025	-1.3125E-4
102.03	0.00375	0.01375	0.00625	0.00625	0.005	0.00625	0.00875	5.25E-4
102.04	0.0025	0.00375	0.0025	0.00375	0.00375	0.00375	0.005	3.9375E-4
102.05	0.00125	0.00875	0.005	0.00625	0.00625	0.005	0.00625	-2.625E-4
102.06	0.00125	0.00875	0.00375	0.00625	0.005	0	0.0025	4.59375E-4
102.07	0	0.00375	0.005	0.0075	0.00625	0.00375	0.00375	1.084202E-19
102.08	0.00375	0.00625	0.005	0.0075	0.00125	0.00125	0	1.3125E-4
102.09	0.00125	0.00375	0.0025	0.0025	0.00375	0.005	0.005	-1.3125E-4
102.1	0.00125	0.00875	0.00125	0.00375	0.005	0.00125	0.00125	1.3125E-4
102.11	0.0025	0.00875	0.00625	0.00875	0.00875	0.0075	0.005	7.21875E-4
102.12	0.00375	0.00875	0.005	0.00625	0.005	0.005	0.005	2.625E-4
102.13	0.00375	0.00375	0.0025	0.005	0.00375	0.005	0.00375	-1.3125E-4
102.14	-0.00125	0.00625	0.00625	0.005	0.00625	0.00375	0.0025	5.25E-4
102.15	0.0025	0.00375	0.00375	0.00625	-0.00125	0.00375	0.00375	5.25E-4
102.16	0.00375	0.00625	0.005	0.0025	0.00625	0.00125	0.00375	6.5625E-4
102.17	-0.005	0.00375	0	0.0025	0.0025	0.0025	0.00375	2.625E-4
102.18	-0.0025	0.005	0.0025	0.0025	0	0	-0.005	1.3125E-4
102.19	-0.0025	0.0075	0.00375	0.00625	0.00375	0.00125	0.0025	-6.5625E-5
102.2	0.0025	0.00875	0.005	0.0075	0.005	0.005	0.00125	-1.96875E-4
102.21	-0.00375	0.0025	-0.0025	0.0025	0.00125	0.00125	-0.00125	3.9375E-4
102.22	0.0025	0.00875	0.01	0.00875	0.00625	0.0075	0.0025	2.625E-4
102.23	0.00375	0.00875	0.0075	0.00625	0.00625	0.005	0.0025	2.625E-4
102.24	0.00125	0.0075	0.0075	0.00375	0.005	0.00625	0.005	6.5625E-4
102.25	-0.00125	0.005	0.0025	0.0025	0.00375	0	0.00125	-1.96875E-4
102.26	0.0025	0.00625	0.0025	0.00375	0.005	0.0025	0	1.3125E-4
102.27	-0.005	0.0025	0	0.0025	0.00375	0.00375	0	1.084202E-19
102.28	0.00125	0.0075	0.005	0.00625	0.00625	-0.00125	0.00375	1.084202E-19
102.29	0.00125	0.00875	0.005	0.00625	0.00875	0.00125	0.0025	-1.96875E-4
