0,x
30.40000000000968,0.0
51.06666666667555,5.0
68.73333333332472,10.0
66.00000000001198,15.0
77.73333333332744,20.0
101.46666666667414,25.0
105.26666666668423,30.0
79.13333333333365,35.0
54.79999999998597,40.0
48.600000000007526,45.0
46.33333333332009,50.0
50.000000000013735,55.0
54.1333333333327,60.0
41.06666666663964,65.0
31.20000000001492,70.0
22.933333333329625,75.0
17.066666666683734,80.0
